ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1513,2010-01-04,2017-12-29,111111.11111111111,148620.41150000005,37509.300388888936,33.75850410850415,3.7790795731256877,26.895311503848113,0.14051071959456526,-14.922862773521938,5,605.5238095238167,37570.456000000035,-61.04449999999574
8374,2010-01-04,2017-12-29,111111.11111111111,208473.67000000004,97362.55888888893,87.62649062649066,8.356084510140782,21.5012443544598,0.38863260062469634,-21.426082763659128,2,,97362.67000000003,0.0
8917,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6128,2010-01-04,2017-12-29,111111.11111111111,173205.459,62094.34788888889,55.88506898506898,5.825037398255417,19.526878874220756,0.2983086767617322,-23.80845525051357,4,11.999720436119665,68738.397,-6643.937999999986
3444,2010-01-04,2017-12-29,111111.11111111111,85155.37500000003,-25955.73611111108,-23.36008586008583,-3.33605724967303,28.044788166998874,0.0,-42.49017405530804,5,0.22531900504831823,6582.5970000000025,-32538.221999999972
8182,2010-01-04,2017-12-29,111111.11111111111,55786.632500000036,-55324.47861111107,-49.79198054198051,-8.41180857610656,33.7080455833758,0.0,-68.22671726683411,5,0.0,0.0,-55324.36749999997
3388,2010-01-04,2017-12-29,111111.11111111111,130246.84550000001,19135.7343888889,17.222278172278184,2.0471524436469046,14.191738351776323,0.14424959035343762,-31.458055764245284,6,1.738479044073938,53991.08499999999,-34855.23949999998
1712,2010-01-04,2017-12-29,111111.11111111111,142713.973,31602.86188888889,28.44270414270414,3.243746199815356,37.117576870746305,0.08739110882994813,-14.32848907848907,2,570.4285714285776,31658.500500000002,-55.52749999999741
5212,2010-01-04,2017-12-29,111111.11111111111,83490.1505,-27620.960611111106,-24.858789408789406,-3.5792067589715315,17.689883213369285,0.0,-31.688896238896234,2,0.0,0.0,-27620.849499999997
6112,2010-01-04,2017-12-29,111111.11111111111,176121.18000000005,65010.06888888894,58.50922050922056,6.050574893077765,31.42160473783562,0.19256097654974638,-21.28791403883954,6,10.784027024668761,73866.53300000004,-8856.352999999981
5471,2010-01-04,2017-12-29,111111.11111111111,112060.89900000003,949.7878888889245,0.8549099549099856,0.10862252763454983,25.17702552139071,0.0043143510952976865,-48.12931494019937,5,1.3458625452498332,37676.16100000001,-36726.26199999996
5209,2010-01-04,2017-12-29,111111.11111111111,116109.30950000008,4998.198388888966,4.498483048483116,0.5627412890466088,23.1890326299782,0.02426756208532438,-37.86068623091104,9,1.2709681880804071,46324.671500000026,-41326.361999999965
6196,2010-01-04,2017-12-29,111111.11111111111,234340.4885,123229.3773888889,110.90665055665056,9.984466066900621,23.959846477503792,0.41671661278277244,-16.66588254271445,3,,123229.48849999999,0.0
6244,2010-01-04,2017-12-29,111111.11111111111,92673.50050000001,-18437.6106111111,-16.593766143766135,-2.2874341941686693,5.367508793431412,0.0,-23.113455429733843,1,0.0,0.0,-18437.499499999994
6278,2010-01-04,2017-12-29,111111.11111111111,109066.38150000002,-2044.7296111110918,-1.8401584901584742,-0.23658185122781283,19.203930380544136,0.0,-44.438362859763835,3,1.1338949599795336,23813.4,-25858.01849999999
6150,2010-01-04,2017-12-29,111111.11111111111,105210.4725,-5900.638611111106,-5.3104800604800575,-0.6934773966748353,7.675322836651843,0.0,-26.05033168633881,1,0.0,0.0,-5900.527499999999
8046,2010-01-04,2017-12-29,111111.11111111111,102178.5225,-8932.588611111103,-8.039237789237784,-1.063117529693136,16.357917130160143,0.0,-45.533681222209424,2,0.8874351058590765,18203.036500000006,-27135.513999999996
8042,2010-01-04,2017-12-29,111111.11111111111,143611.086,32499.9748888889,29.250106650106662,3.326287272698747,8.708954339003952,0.381938765920683,-13.460233581723868,2,14.482609655346442,35764.479,-3264.3929999999878
3376,2010-01-04,2017-12-29,111111.11111111111,174430.43950000004,63319.32838888893,56.98755253755257,5.920192825384385,19.9690409301987,0.2964685608126237,-34.51510481201281,5,6.474696947817181,84079.03650000002,-20759.596999999987
8210,2010-01-04,2017-12-29,111111.11111111111,183321.70099999997,72210.58988888886,64.98969588969587,6.593898900212247,12.746261099072509,0.5173202438707345,-20.58751318693748,3,13.430409728850725,81707.05099999999,-9496.349999999993
2851,2010-01-04,2017-12-29,111111.11111111111,78408.67650000002,-32702.434611111094,-29.432120582120568,-4.348275548204795,17.874481800677046,0.0,-30.103413253413247,4,0.2818770351493622,8590.169499999998,-41292.49299999998
5007,2010-01-04,2017-12-29,111111.11111111111,146664.42350000003,35553.312388888924,31.998113148113177,3.603886079665841,11.314477863173902,0.3185198754416839,-13.676878976878971,2,,35553.42350000002,0.0
1473,2010-01-04,2017-12-29,111111.11111111111,81749.70000000003,-29361.411111111083,-26.4251964251964,-3.8379052992583818,16.36804937775052,0.0,-36.98861663321653,4,0.1376321602015365,3514.9060000000027,-32876.20599999998
5371,2010-01-04,2017-12-29,111111.11111111111,131603.06150000004,20491.95038888893,18.44287379287383,2.182052368244314,15.303023147304923,0.14258962737232767,-24.05469828058544,4,3.990125581598864,28810.124000000025,-8318.062500000002
8261,2010-01-04,2017-12-29,111111.11111111111,74759.30900000001,-36351.8021111111,-32.71655461655461,-4.927903075204531,9.055942531105872,0.0,-44.94936684936685,2,0.0,0.0,-36351.690999999984
3010,2010-01-04,2017-12-29,111111.11111111111,148069.41700000002,36958.305888888906,33.26260856260858,3.729932726112084,12.135106030628014,0.3073671310904115,-15.382097105728288,2,,36958.417000000016,0.0
1733,2010-01-04,2017-12-29,111111.11111111111,100895.88950000002,-10215.22161111109,-9.193608643608627,-1.222376909360312,9.35398489083514,0.0,-24.558118092358672,3,0.6814280454120948,15809.472500000005,-26024.582999999988
4714,2010-01-04,2017-12-29,111111.11111111111,123332.8115,12221.700388888887,10.999641349641347,1.3397613099751515,25.61834364350547,0.052296952863882584,-22.26019521019521,2,221.2222222222245,12283.474499999998,-61.66299999999712
