ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1813,2010-01-04,2017-12-29,1000000.0,1016935.6855000005,16935.685500000487,1.6935685500000488,0.21440242191450576,23.315826437731975,0.009195574623404238,-32.682644158089715,8,1.2919298373079773,641806.8670000001,-624871.1814999998
2608,2010-01-04,2017-12-29,1000000.0,911670.6190000003,-88329.3809999997,-8.832938099999971,-1.1724292486311905,10.25389247207321,0.0,-14.358138099999973,4,0.0,0.0,-88329.3809999998
4111,2010-01-04,2017-12-29,1000000.0,655836.6575000001,-344163.3424999999,-34.41633424999999,-5.237635799257334,12.512416614819708,0.0,-41.40687676097566,3,0.11446154928438539,29496.994999999988,-373660.3374999999
8039,2010-01-04,2017-12-29,1000000.0,995150.772,-4849.228000000003,-0.4849228000000003,-0.061973600216835845,20.49547300325211,0.0,-44.993188329177244,4,1.2447200450468878,376872.093,-381721.321
2330,2010-01-04,2017-12-29,1000000.0,2148552.7815,1148552.7815,114.85527815,10.244949752596533,16.458423180449465,0.622474561522166,-15.908414900145084,4,,1148552.7815,0.0
3230,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
5312,2010-01-04,2017-12-29,1000000.0,1224336.5225000004,224336.52250000043,22.433652250000044,2.6148044066345744,18.882706714598847,0.13847614360355354,-33.39488643197631,4,5.264630603300355,290570.48100000015,-66233.95849999998
6231,2010-01-04,2017-12-29,1000000.0,470942.5410000001,-529057.4589999999,-52.90574589999999,-9.156579121401231,14.428881659810337,0.0,-62.35267977957047,2,0.10809362482856333,60072.28099999998,-589129.7399999999
3264,2010-01-04,2017-12-29,1000000.0,1276500.754,276500.75399999996,27.650075399999995,3.1622739315251502,11.314676297923375,0.27948425993464204,-14.328448908888037,2,554.5555555555617,277000.5,-499.74600000001897
3118,2010-01-04,2017-12-29,1000000.0,1686003.0195000009,686003.0195000009,68.60030195000009,6.888584977606316,29.623308897379513,0.23253934938428442,-31.249947487718586,6,9.364793905754116,817756.6110000004,-131753.59149999983
