ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5434,2010-01-04,2017-12-29,666666.6666666666,1085557.5350000006,418890.868333334,62.833793083793175,6.415247213507569,20.120577219716292,0.3188401179276917,-24.999898952504253,8,4.559777836357545,591131.0120000003,-172239.47699999978
3494,2010-01-04,2017-12-29,666666.6666666666,486009.8520000001,-180656.81466666656,-27.09844929844929,-3.9505748896128567,16.966308949273788,0.0,-40.81752524106218,2,0.0,0.0,-180656.14799999993
8032,2010-01-04,2017-12-29,666666.6666666666,481251.1895000001,-185415.47716666653,-27.81224938724937,-4.071025948340923,18.734281635187454,0.0,-40.84835253971044,5,0.14380562280329381,21666.09199999999,-207080.9024999999
3520,2010-01-04,2017-12-29,666666.6666666666,512564.836,-154101.83066666662,-23.115197715197713,-3.2967216046232317,7.345916410374702,0.0,-25.925744733911504,1,0.0,0.0,-154101.16399999996
3617,2010-01-04,2017-12-29,666666.6666666666,275216.4130000001,-391450.2536666665,-58.71749676749675,-10.669759960806147,20.625024360728624,0.0,-70.50860809814887,4,0.12947646401182136,24122.592000000008,-415572.1789999999
3219,2010-01-04,2017-12-29,666666.6666666666,512194.2860000001,-154472.38066666655,-23.17078027078026,-3.3056400634187577,12.187609797492657,0.0,-28.784047486492636,2,0.0,0.0,-154471.7139999999
1102,2010-01-04,2017-12-29,666666.6666666666,749622.8400000001,82956.17333333346,12.443538443538456,1.5069306454791764,11.868487963535586,0.12696905032123962,-11.110920793181812,1,,82956.84000000004,0.0
2912,2010-01-04,2017-12-29,666666.6666666666,837098.9020000001,170432.2353333335,25.564960864960884,2.9458233604275463,10.40594831216851,0.28309033180404697,-14.327885703760924,3,,170432.9020000001,0.0
9905,2010-01-04,2017-12-29,666666.6666666666,723275.877,56609.21033333335,8.491490041490039,1.0448126959897497,21.40342816560905,0.04881520324246706,-23.809437283391954,5,1.555927149087971,205673.5975,-149063.7205
3354,2010-01-04,2017-12-29,666666.6666666666,518001.83800000005,-148664.82866666658,-22.299646599646593,-3.166505572443745,17.259869800090765,0.0,-30.069654369654366,2,0.0,0.0,-148664.16199999995
8040,2010-01-04,2017-12-29,666666.6666666666,749985.9510000001,83319.28433333349,12.498005148005166,1.5131998745550268,23.79295900443913,0.06359864169364997,-25.03719536558977,3,2.229528535980152,199565.83500000008,-116245.88399999986
1216,2010-01-04,2017-12-29,666666.6666666666,804738.2755000001,138071.60883333348,20.71086203586205,2.4295210433159964,14.189259727386963,0.17122253662231096,-20.267305953023573,3,,138072.2755000001,0.0
2477,2010-01-04,2017-12-29,666666.6666666666,816953.4055000001,150286.73883333348,22.543133368133383,2.62650189687037,20.92578381721923,0.12551510231645882,-25.037299637299636,3,429.81818181818636,150620.56950000004,-333.1639999999633
3206,2010-01-04,2017-12-29,666666.6666666666,654190.7280000004,-12475.938666666276,-1.8712926712926186,-0.24061782763717954,31.16084355592995,0.0,-45.207409016018204,6,1.2058832641427606,319623.81150000007,-332099.0834999999
8034,2010-01-04,2017-12-29,666666.6666666666,444000.835,-222665.8316666666,-33.399808149808145,-5.051575307315259,15.389054394178793,0.0,-33.39980814980814,2,0.0,0.0,-222665.16499999995
