ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
2457,2010-01-04,2017-12-29,111111.11111111111,119832.551,8721.439888888897,7.849403749403755,0.9683500536989964,19.173440694988376,0.05050476172240214,-33.32742245379619,2,1.8229823978744615,23918.068000000007,-15196.516999999996
1522,2010-01-04,2017-12-29,111111.11111111111,111055.4745,-55.63661111111287,-0.04997299997300301,-0.006374464657687984,14.060203695217202,0.0,-22.26019521019521,1,0.0,0.0,-55.525500000002104
6021,2010-01-04,2017-12-29,111111.11111111111,88140.517,-22970.594111111102,-20.67345537345537,-2.9103781858806244,15.03274301411375,0.0,-27.27171077493815,3,0.29132473622508814,8428.125999999998,-31398.60899999999
2032,2010-01-04,2017-12-29,111111.11111111111,97991.47800000002,-13119.633111111092,-11.807581607581593,-1.5896383808462367,7.568147066651099,0.0,-21.050684728145562,1,0.0,0.0,-13119.521999999986
2460,2010-01-04,2017-12-29,111111.11111111111,106542.068,-4569.04311111111,-4.112042912042913,-0.5340660882275361,13.443915506617124,0.0,-26.128180527400737,3,0.5587238848108415,5232.475999999998,-9801.408000000005
1724,2010-01-04,2017-12-29,111111.11111111111,100288.29800000002,-10822.813111111085,-9.74044154044152,-1.298436516046575,17.428792905001405,0.0,-26.700868278446354,4,0.6727493917274945,14552.196000000004,-25374.897999999986
3356,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
8201,2010-01-04,2017-12-29,111111.11111111111,67120.13950000003,-43990.971611111076,-39.59181404181401,-6.225864981301788,12.708990040499312,0.0,-45.8826386555984,3,0.0,0.0,-43990.86049999997
2062,2010-01-04,2017-12-29,111111.11111111111,143721.951,32610.83988888889,29.34988524988525,3.3364564240433214,15.126825823981202,0.22056553455873704,-22.52503344179486,4,8.75710411508077,36685.971,-4075.0199999999995
1456,2010-01-04,2017-12-29,111111.11111111111,134542.4805,23431.369388888896,21.088353538353545,2.470316129336969,20.561119089170923,0.12014502316841445,-45.452596082769645,2,3.6411403944969387,36959.47750000001,-13527.996999999994
3048,2010-01-04,2017-12-29,111111.11111111111,180757.74950000003,69646.63838888892,62.68213723213726,6.402602511261857,24.397801529767328,0.26242538711736607,-19.999427094864764,5,1053.6923076923197,69702.27700000005,-55.52749999999741
6131,2010-01-04,2017-12-29,111111.11111111111,58025.85750000001,-53085.2536111111,-47.776676026676014,-7.950982305898934,25.628834429806613,0.0,-72.74558901183141,6,0.8270110200786629,45407.438,-98492.58049999998
8940,2010-01-04,2017-12-29,111111.11111111111,110999.566,-111.54511111110332,-0.10029070029069474,-0.012795708765822589,13.61973793031049,0.0,-18.55824195663277,2,1.019247293349374,4772.478000000009,-4883.912000000002
6201,2010-01-04,2017-12-29,111111.11111111111,109833.52150000002,-1277.5896111110924,-1.1497317997317842,-0.14736644241458707,16.91537252476168,0.0,-14.370364770364763,4,0.9072804440091464,6816.490000000011,-8093.968499999981
1108,2010-01-04,2017-12-29,111111.11111111111,73926.28300000002,-37184.828111111085,-33.46627876627875,-5.06366582100074,20.18154555241121,0.0,-41.78228708228706,4,0.0,0.0,-37184.71699999998
2450,2010-01-04,2017-12-29,111111.11111111111,144390.26450000002,33279.15338888891,29.951368001368017,3.397613256391163,12.008519453218629,0.28293356809115255,-30.226172124339623,3,3.2451440496543897,65037.47950000001,-31758.214999999997
6147,2010-01-04,2017-12-29,111111.11111111111,383503.69750000007,272392.58638888894,245.15367290367297,17.11510984164397,28.1943363981005,0.6070407049125315,-29.087742099587853,6,12.442077856029051,302576.39350000006,-30183.695999999985
2314,2010-01-04,2017-12-29,111111.11111111111,118457.48500000002,7346.373888888906,6.611843111843125,0.8198482370968874,13.102484042633867,0.06257196989740284,-26.82476305621758,1,,7346.4850000000115,0.0
1519,2010-01-04,2017-12-29,111111.11111111111,104834.234,-6276.877111111113,-5.6490950490950524,-0.7388375092328481,7.0355785508971636,0.0,-16.747906147906157,2,0.794616151545365,12285.755000000008,-18562.521
8928,2010-01-04,2017-12-29,111111.11111111111,72735.20500000002,-38375.90611111109,-34.53825003825003,-5.260119417400944,13.834046246196936,0.0,-47.16273461657823,5,0.0,0.0,-38375.79499999998
5905,2010-01-04,2017-12-29,111111.11111111111,55881.4305,-55229.68061111111,-49.706662256662256,-8.391975028863241,24.94876962537157,0.0,-50.02162162162163,4,0.30927812174067404,14807.066999999997,-70036.6365
3171,2010-01-04,2017-12-29,111111.11111111111,95143.911,-15967.200111111117,-14.370394470394476,-1.9590508788042582,10.03780921675697,0.0,-26.664991196216313,2,0.0,0.0,-15967.088999999996
3033,2010-01-04,2017-12-29,111111.11111111111,169412.415,58301.3038888889,52.471325971325975,5.526626560678594,23.26060827946323,0.23759596027237376,-21.02628418941479,4,471.2222222222274,58424.737499999996,-123.32249999998916
8906,2010-01-04,2017-12-29,111111.11111111111,122160.475,11049.363888888896,9.94453744453745,1.216401135387546,22.47494888411672,0.05412253178681039,-18.181003307329966,1,,11049.475000000011,0.0
3088,2010-01-04,2017-12-29,111111.11111111111,185842.28650000005,74731.17538888894,67.25822510822515,6.779697750703462,23.728374284567796,0.28572112313285486,-22.764783113651855,4,8.651537732014638,83328.80950000002,-8597.522999999992
6223,2010-01-04,2017-12-29,111111.11111111111,63803.17650000003,-47307.93461111108,-42.577083727083696,-6.830009012339011,10.718003953278005,0.0,-45.470440146167746,4,0.0,0.0,-47307.82349999997
2534,2010-01-04,2017-12-29,111111.11111111111,138417.01050000003,27305.899388888924,24.575434025434056,2.842003782742175,17.079751342471095,0.16639608655631602,-16.706904848971803,4,6.542333755305689,34080.52900000001,-6774.518499999987
1742,2010-01-04,2017-12-29,111111.11111111111,111589.645,478.5338888888946,0.43078093078093443,0.05483468606479747,8.96007383064601,0.006119892213080565,-17.489648219660513,2,1.1612321121322737,4668.493000000003,-4189.847999999997
3533,2010-01-04,2017-12-29,111111.11111111111,111149.75200000001,38.64088888889819,0.03487683487684179,0.004447178889210868,13.462331207851868,0.00033034240656752397,-24.055707297110263,2,1.1196252743773074,11578.258000000002,-11539.505999999994
6281,2010-01-04,2017-12-29,111111.11111111111,110016.08050000003,-1095.030611111084,-0.9854285354285125,-0.12621564350704384,9.507820131683808,0.0,-12.747591649871726,3,0.8313754282917318,4386.475000000003,-5481.394499999982
1314,2010-01-04,2017-12-29,111111.11111111111,105130.94850000007,-5980.162611111038,-5.382051732051668,-0.7030531701761933,33.272536401072884,0.0,-50.04866703674151,6,1.0904959020591691,64454.64450000001,-70434.69599999997
2480,2010-01-04,2017-12-29,111111.11111111111,90757.87400000001,-20353.2371111111,-18.31783171783171,-2.5473715620259463,16.083872638756493,0.0,-30.98926610412117,3,0.2656012635942016,6571.34250000001,-26924.468499999995
5439,2010-01-04,2017-12-29,111111.11111111111,163401.74300000002,52290.63188888891,47.061715761715774,5.04159040526615,26.059070287428444,0.19346777723295602,-28.64224005897166,6,2.7660997519054624,95060.21600000003,-42769.47299999999
1712,2010-01-04,2017-12-29,111111.11111111111,113142.44550000002,2031.3343888889067,1.8283027783027928,0.23132542055304128,22.306078651037215,0.010370510396379547,-21.405683055683035,5,1.2267348291205158,29939.9515,-27908.50599999998
1521,2010-01-04,2017-12-29,111111.11111111111,179694.97650000002,68583.86538888891,61.7256405756406,6.3226142950705055,20.651488336422613,0.30615780286980276,-35.29955351576219,5,7.755606548085792,79684.18050000003,-11100.204000000003
2481,2010-01-04,2017-12-29,111111.11111111111,128264.76250000001,17153.651388888902,15.438401688401699,1.8477776791704148,11.235086015912406,0.16446493391802983,-20.586144458496257,2,,17153.762500000015,0.0
