ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
6190,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6290,2010-01-04,2017-12-29,1000000.0,888446.2570000001,-111553.7429999999,-11.15537429999999,-1.497123422379787,7.745998729593554,0.0,-22.580364627967832,1,0.0,0.0,-111553.74299999989
8109,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3531,2010-01-04,2017-12-29,1000000.0,2160212.7335,1160212.7335,116.02127335000002,10.321069467119015,51.65628414801656,0.1998027856116188,-45.37122166302808,3,16.745143745143753,1223180.4775,-62967.74399999995
2461,2010-01-04,2017-12-29,1000000.0,749628.256,-250371.74399999995,-25.037174399999994,-3.6084290742779634,9.392513198996252,0.0,-29.41142526957039,1,0.0,0.0,-250371.74399999995
3311,2010-01-04,2017-12-29,1000000.0,698561.1680000001,-301438.83199999994,-30.143883199999994,-4.471856991292988,22.7931542721502,0.0,-56.796675475213036,6,0.6238301973333522,396012.701,-697451.5329999998
1216,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6154,2010-01-04,2017-12-29,1000000.0,1003441.5285000002,3441.5285000002477,0.34415285000002477,0.04382418694819368,12.315399756479671,0.003558486757617093,-13.376492097819403,5,1.1280804150454011,76839.18199999999,-73397.65349999981
4123,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1409,2010-01-04,2017-12-29,1000000.0,1142285.2525,142285.25249999994,14.228525249999993,1.7110205451911442,8.647532312993242,0.1978622898720218,-12.499942522019026,1,,142285.25250000003,0.0
