ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
6190,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6290,2010-01-04,2017-12-29,666666.6666666666,592298.8470000001,-74367.81966666656,-11.155084105084095,-1.4970823905838482,7.745803729368703,0.0,-22.579852759925846,1,0.0,0.0,-74367.15299999992
8109,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3531,2010-01-04,2017-12-29,666666.6666666666,1440143.1580000003,773476.4913333337,116.02168972168975,10.321096585038747,51.65639084692797,0.19980289787614047,-45.37134788532644,3,16.745143745143753,815455.3180000001,-41978.15999999996
2461,2010-01-04,2017-12-29,666666.6666666666,499752.84,-166913.8266666666,-25.036999036999035,-3.6084003172333845,9.392443164745377,0.0,-29.41123128938612,1,0.0,0.0,-166913.15999999997
3311,2010-01-04,2017-12-29,666666.6666666666,465699.1685,-200967.4981666666,-30.145054870054867,-4.4720613292281275,22.792649282245247,0.0,-56.79665655860278,6,0.6238301973333522,263991.8345,-464958.6659999999
1216,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6154,2010-01-04,2017-12-29,666666.6666666666,668959.6965000002,2293.029833333567,0.34405481905484825,0.0438117224383916,12.315465973117455,0.0035574555225133223,-13.376591487009327,5,1.1280804150454011,51225.789999999986,-48932.09349999987
4123,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1409,2010-01-04,2017-12-29,666666.6666666666,761522.835,94856.16833333333,14.228539478539473,1.711022160912079,8.647540832067655,0.1978622817908069,-12.499953464954206,1,,94856.83500000002,0.0
3078,2010-01-04,2017-12-29,666666.6666666666,943967.838,277301.17133333336,41.595317295317294,4.5353842876794115,16.257474842119247,0.2789722470262916,-16.70809100809101,1,,277301.838,0.0
1402,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6117,2010-01-04,2017-12-29,666666.6666666666,665999.295,-667.371666666586,-0.10000585000584372,-0.012759349935087538,10.89002491383041,0.0,-15.42681779398144,2,1.1747502435267214,120816.83750000002,-121483.54249999994
6155,2010-01-04,2017-12-29,666666.6666666666,848057.8375,181391.1708333334,27.208802833802835,3.116725208686466,11.245101137084221,0.2771629326132154,-8.3332434835661,1,,181391.83750000002,0.0
1471,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
