ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
3416,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1227,2010-01-04,2017-12-29,1000000.0,2337657.2350000003,1337657.2350000003,133.76572350000004,11.437344337839983,27.201046794004696,0.4204744186668895,-30.434779298912574,2,,1337657.2350000003,0.0
2486,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2324,2010-01-04,2017-12-29,1000000.0,761525.2525,-238474.74750000006,-23.847474750000007,-3.4146724766779712,14.305471038303411,0.0,-27.272590465689273,1,0.0,0.0,-238474.74750000003
4123,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3015,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1232,2010-01-04,2017-12-29,1000000.0,962001.2730000002,-37998.72699999984,-3.7998726999999834,-0.4928279177270123,4.559632072308349,0.0,-15.189890694115604,2,0.0,0.0,-37998.72699999986
8016,2010-01-04,2017-12-29,1000000.0,757154.1990000003,-242845.80099999974,-24.284580099999975,-3.485551309299262,17.876698800480003,0.0,-37.9557214445597,3,0.14338301375378348,33255.76100000001,-276101.5619999998
6261,2010-01-04,2017-12-29,1000000.0,1264276.8955000003,264276.89550000033,26.427689550000032,3.0357586263043856,23.058720843266002,0.1316533838515565,-53.571355319832904,3,509.7647058823589,264879.23100000026,-602.3355000000229
6279,2010-01-04,2017-12-29,1000000.0,2319923.75,1319923.75,131.992375,11.329176222361713,34.137346125793016,0.3318704441937205,-33.62050469290542,3,9.289987928172625,1507821.4780000001,-187897.72800000003
