ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
3390,2010-01-04,2017-12-29,1000000.0,547771.7345,-452228.2655,-45.22282655,-7.388799458548478,16.845089507341882,0.0,-56.8485082459888,4,0.0,0.0,-452228.26549999986
6134,2010-01-04,2017-12-29,1000000.0,932400.7525000001,-67599.24749999994,-6.759924749999994,-0.8886457237810563,19.291105008192442,0.0,-40.02988106589576,2,0.0,0.0,-67599.24749999991
1532,2010-01-04,2017-12-29,1000000.0,1556129.3620000002,556129.3620000002,55.61293620000002,5.801459268771936,16.639898539622997,0.348647514584147,-22.58045011349633,2,8.873323397913568,686648.256,-130518.89399999988
1438,2010-01-04,2017-12-29,1000000.0,1332001.251,332001.25099999993,33.200125099999994,3.72372884705805,101.63991024322773,0.03663648303257098,-50.02490304678693,2,2.9940089865202197,665667.0,-333665.749
3005,2010-01-04,2017-12-29,1000000.0,1765207.026,765207.0260000001,76.5207026,7.51620800816637,33.9812093681737,0.22118718397367984,-36.36362809504112,3,,765207.0260000003,0.0
3317,2010-01-04,2017-12-29,1000000.0,1208857.513,208857.51300000004,20.885751300000003,2.448434948876055,13.880968576321823,0.1763879037268767,-25.53166592381758,2,5.008424182358768,264884.25600000005,-56026.74300000002
5340,2010-01-04,2017-12-29,1000000.0,874126.1940000001,-125873.80599999987,-12.587380599999987,-1.701038857940329,11.246240154347984,0.0,-34.44028059999999,2,0.0,0.0,-125873.80599999997
2904,2010-01-04,2017-12-29,1000000.0,1081709.5045,81709.50450000004,8.170950450000005,1.0066908390614193,20.25694547840456,0.04969608276502635,-19.999986441450623,3,82.8333333333343,82708.75199999998,-999.2474999999956
2348,2010-01-04,2017-12-29,1000000.0,608342.7125000001,-391657.28749999986,-39.165728749999985,-6.141770998241347,27.231895755656222,0.0,-53.79711847618096,4,0.22848417930385176,79750.62900000007,-471407.91649999993
1439,2010-01-04,2017-12-29,1000000.0,1085910.7440000002,85910.74400000018,8.591074400000018,1.056636282803658,20.24869828687286,0.05218292395065566,-39.399114865735875,3,1.6459453692872308,436317.0585000001,-350406.31449999986
