ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
2448,2010-01-04,2017-12-29,666666.6666666666,790374.5525000001,123707.88583333348,18.55630143130145,2.194526686327758,17.821088276412343,0.1231421253455319,-23.332234407862284,2,2.767080019227503,244430.84900000005,-120722.29649999998
3537,2010-01-04,2017-12-29,666666.6666666666,913888.6845000002,247222.01783333358,37.08343975843979,4.104558364700472,25.23702927307303,0.16264031397229003,-49.39203995912579,5,2.4581480383437118,489908.1895000001,-242685.5049999999
1720,2010-01-04,2017-12-29,666666.6666666666,935783.2975000002,269116.6308333336,40.367634992635026,4.41935637612092,25.040247481742377,0.17649012372354586,-39.008155120872914,7,6.675039488842194,311484.2425000003,-42366.94499999988
1603,2010-01-04,2017-12-29,666666.6666666666,537924.071,-128742.59566666663,-19.31130866130866,-2.699340012089957,9.189224804775607,0.0,-25.037285418414733,2,0.0,0.0,-128741.92899999993
2362,2010-01-04,2017-12-29,666666.6666666666,782301.3780000001,115634.71133333351,17.345324045324066,2.0608068431077875,22.69073677962354,0.09082150408436311,-35.133819556204124,3,5.944552529182894,145420.84800000003,-29785.469999999907
6216,2010-01-04,2017-12-29,666666.6666666666,1255782.8820000004,589116.2153333338,88.36762066762074,8.410574912255676,34.13648107395521,0.24638084089670897,-29.353463835192763,8,4.124430919247038,924170.6810000002,-335053.79899999994
2356,2010-01-04,2017-12-29,666666.6666666666,1569331.9250000003,902665.2583333337,135.4000241500242,11.536398951576476,29.95326683244302,0.3851466024093625,-27.777757807150948,3,12.687577794373928,1112799.212,-210133.28699999978
2904,2010-01-04,2017-12-29,666666.6666666666,832080.1905,165413.5238333334,24.81215338715339,2.8669052981378007,13.33414412805205,0.2150048230022109,-11.110920793181812,3,470.2222222222272,165830.22400000005,-416.0334999999639
8043,2010-01-04,2017-12-29,666666.6666666666,558044.399,-108622.26766666665,-16.293256443256446,-2.2426069127740256,17.279086041700868,0.0,-31.954187690248315,5,0.5363967732489513,91185.62500000006,-199807.22599999997
3093,2010-01-04,2017-12-29,666666.6666666666,508862.47750000015,-157804.18916666647,-23.670552045552025,-3.3860844434047355,16.070433890986646,0.0,-36.21323284136459,6,0.4473071080509295,106358.53200000017,-264162.05449999985
8074,2010-01-04,2017-12-29,666666.6666666666,1166664.7655,499998.09883333335,74.99988982488982,7.397629597295685,32.58172083076347,0.22704846179612728,-38.23522021122194,5,7.399144627738508,566964.9305,-66966.16499999994
2476,2010-01-04,2017-12-29,666666.6666666666,661826.583,-4840.083666666644,-0.7259132759132784,-0.09287047891508582,20.571707654213174,0.0,-27.81350211350212,4,1.1469194312796205,143565.745,-148405.162
2538,2010-01-04,2017-12-29,666666.6666666666,697017.0850000001,30350.41833333345,4.552667302667315,0.5693896655075026,18.154117245944356,0.03136421660131696,-16.056018333317613,4,1.678080269435869,94856.83500000002,-64505.750000000044
3551,2010-01-04,2017-12-29,666666.6666666666,518445.796,-148220.87066666665,-22.233052833052838,-3.155925528452419,14.45477011857588,0.0,-41.28195199509806,4,0.5696567388030566,103476.63200000001,-251696.83599999995
2337,2010-01-04,2017-12-29,666666.6666666666,547970.8180000001,-118695.84866666654,-17.804295104295093,-2.469448996890611,16.269355919187603,0.0,-37.239790761864164,2,0.0,0.0,-118695.1819999999
