ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
8921,2010-01-04,2017-12-29,333333.3333333333,322942.423,-10390.910333333304,-3.117176217176214,-0.4030479646298768,33.5266247868241,0.0,-26.283497146474144,7,0.836906263135772,36814.585499999994,-47205.162499999955
4506,2010-01-04,2017-12-29,333333.3333333333,399597.924,66264.59066666669,19.87949707949708,2.339282393773967,18.329138330261216,0.12762642474642882,-19.04010308980616,2,399.00000000000443,66431.50500000003,-166.58100000000633
3031,2010-01-04,2017-12-29,333333.3333333333,143125.84450000004,-190207.48883333328,-57.0622037122037,-10.220761033219661,16.46821711171568,0.0,-60.109233221125514,3,0.0,0.0,-190207.15549999994
6229,2010-01-04,2017-12-29,333333.3333333333,435705.80150000006,102372.46816666675,30.71187116187118,3.474586215047548,28.12374398625596,0.12354636056798037,-32.566960966960956,3,4.495499549955001,136005.22950000002,-33632.42799999995
1110,2010-01-04,2017-12-29,333333.3333333333,384422.418,51089.08466666669,15.326840726840729,1.8352199745327757,8.944472384108625,0.20517923201298668,-7.142809005462292,1,,51089.41800000003,0.0
6118,2010-01-04,2017-12-29,333333.3333333333,237267.61800000005,-96065.71533333327,-28.819643419643405,-4.242800270276859,9.650244597697242,0.0,-28.819643419643405,2,0.0,0.0,-96065.38199999997
1611,2010-01-04,2017-12-29,333333.3333333333,234634.46600000007,-98698.86733333324,-29.609589809589785,-4.378986928601525,18.192908313834817,0.0,-34.577606470053645,4,0.17087868167004888,16988.622500000027,-115687.15649999998
3322,2010-01-04,2017-12-29,333333.3333333333,323750.919,-9582.41433333332,-2.8746271746271765,-0.3712837149278503,16.796821259614124,0.0,-22.299646599646607,2,1.1202294836617614,64620.500000000015,-74202.581
1409,2010-01-04,2017-12-29,333333.3333333333,199602.22200000007,-133731.11133333325,-40.1192735192735,-6.330686417652521,29.298226407177307,0.0,-50.04938904938903,4,0.0,0.0,-133730.77799999996
1731,2010-01-04,2017-12-29,333333.3333333333,329752.92000000004,-3580.413333333272,-1.0740250740250614,-0.13761688990072685,21.57410318599672,0.0,-23.153548891262453,5,0.9730919765166344,30120.42150000001,-33700.50149999996
1724,2010-01-04,2017-12-29,333333.3333333333,320786.56900000013,-12546.76433333318,-3.763933063933024,-0.4880877332361644,14.448385000423269,0.0,-14.877915406099396,4,0.8308216917830833,41478.42000000002,-54024.85099999994
2002,2010-01-04,2017-12-29,333333.3333333333,361351.11600000004,28017.782666666724,8.405443205443216,1.0345887825430777,17.046157094963018,0.060693373690002494,-11.852389679199138,6,1.8435844187417096,64981.346,-36963.22999999995
2471,2010-01-04,2017-12-29,333333.3333333333,321509.15850000014,-11824.174833333178,-3.547155997155956,-0.45952907654510655,35.497210022605394,0.0,-49.999108647841105,5,0.9863996043521291,60407.42150000001,-72231.26299999989
1417,2010-01-04,2017-12-29,333333.3333333333,258161.72200000004,-75171.61133333328,-22.55140595140594,-3.206575309157811,21.46937545029724,0.0,-29.556688956688948,3,0.0,0.0,-75171.27799999996
1445,2010-01-04,2017-12-29,333333.3333333333,332667.63200000004,-665.7013333332725,-0.19961059961058716,-0.025478606862361364,42.95050622552819,0.0,-33.43286083286081,4,1.186323092170467,55305.39000000003,-55970.75799999998
3259,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
8067,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3360,2010-01-04,2017-12-29,333333.3333333333,785875.6080000001,452542.2746666668,135.7629181629182,11.558312446027008,55.50477317686253,0.20823997260915128,-62.53641549967115,8,3.7949615678699353,637161.843,-184619.23499999993
4528,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1752,2010-01-04,2017-12-29,333333.3333333333,253210.425,-80122.90833333333,-24.03679653679654,-3.4453282671367713,8.327455433483323,0.0,-28.03460053460054,1,0.0,0.0,-80122.575
1799,2010-01-04,2017-12-29,333333.3333333333,333166.42500000005,-166.90833333326736,-0.04997254997253601,-0.006374407242859537,6.827245323395921,0.0,-9.676957650493357,1,0.0,0.0,-166.57499999996685
5516,2010-01-04,2017-12-29,333333.3333333333,342982.14150000014,9648.80816666683,2.8947453447453877,0.36458863350448123,21.260549182040418,0.0171485990499466,-23.07658101062532,4,1.2851465474416306,69595.27500000008,-59946.133499999945
3664,2010-01-04,2017-12-29,333333.3333333333,314658.428,-18674.9053333333,-5.602377202377198,-0.7325708523619023,10.614717797408533,0.0,-32.65144624357398,1,0.0,0.0,-18674.572000000007
1439,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
4720,2010-01-04,2017-12-29,333333.3333333333,674440.7415000002,341107.4081666669,102.33242478242485,9.403859466162444,34.53385095091385,0.27230845119268676,-28.480293958212457,5,5.814676306822905,434933.0535000001,-93825.31199999998
1446,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2834,2010-01-04,2017-12-29,333333.3333333333,573412.2250000001,240078.89166666678,72.02383952383956,7.162960920189487,38.09306559771587,0.18803844762283956,-16.749868732881545,9,199.500000000017,241377.04500000013,-1297.8199999999624
5514,2010-01-04,2017-12-29,333333.3333333333,332999.919,-333.4143333333195,-0.09992439992440161,-0.01274895350771299,11.786150104529519,0.0,-12.499904124308559,2,0.0,0.0,-333.08099999998444
8905,2010-01-04,2017-12-29,333333.3333333333,442074.8315000001,108741.49816666677,32.6225820725821,3.666265047301298,40.29302926463296,0.09099005744200392,-33.332762379545436,5,2.4872264695351833,249227.9805,-140486.14899999998
