ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1439,2010-01-04,2017-12-29,1000000.0,824797.1710000001,-175202.8289999999,-17.52028289999999,-2.4265360392190183,23.724449608540095,0.0,-31.851991219736455,4,0.0,0.0,-175202.82899999982
3013,2010-01-04,2017-12-29,1000000.0,2214445.7625,1214445.7625000002,121.44457625000003,10.67047586488834,15.91750033413355,0.6703612778952818,-18.181713501872576,2,26.392739273927443,1332160.2525,-117714.48999999977
5328,2010-01-04,2017-12-29,1000000.0,712860.4310000001,-287139.5689999999,-28.713956899999992,-4.224680055204521,16.326257192793754,0.0,-28.713956899999992,4,0.0,0.0,-287139.56899999996
1402,2010-01-04,2017-12-29,1000000.0,1503152.9490000003,503152.94900000026,50.315294900000026,5.3351405738460755,26.262323156092243,0.20314808184090324,-30.24818823870107,6,3.7548250703004817,793268.4215000002,-290115.4725
2006,2010-01-04,2017-12-29,1000000.0,1185718.6855000004,185718.68550000037,18.571868550000037,2.1962378831204887,15.63416935555628,0.14047678729666316,-14.999897399279561,3,358.2941176470629,186311.54150000017,-592.8559999999347
1303,2010-01-04,2017-12-29,1000000.0,839614.3190000001,-160385.68099999987,-16.038568099999985,-2.204724633136068,8.331202630069285,0.0,-22.623768099999985,3,0.10666335156638496,16051.425000000023,-176437.1059999999
2030,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
5205,2010-01-04,2017-12-29,1000000.0,1513983.2965000002,513983.2965000002,51.39832965000002,5.431626737601647,10.654094958927296,0.5098158744164721,-18.83899081553613,2,,513983.29650000005,0.0
4109,2010-01-04,2017-12-29,1000000.0,1284426.0480000002,284426.0480000002,28.44260480000002,3.2437360161524875,14.308968133181693,0.2266925180041771,-19.99982832957754,2,570.4285714285776,285068.25600000005,-642.2079999999701
1443,2010-01-04,2017-12-29,1000000.0,1285070.2525,285070.25249999994,28.507025249999995,3.2503383420924514,11.701054825189445,0.27778165222295054,-12.499942522019026,1,,285070.2525,0.0
