ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
3090,2010-01-04,2017-12-29,1000000.0,2177411.362,1177411.3620000002,117.74113620000001,10.432695595407203,24.626395957946055,0.4236387497879464,-19.999956705367005,6,1699.6783625734954,1178352.072,-940.7099999998128
4205,2010-01-04,2017-12-29,1000000.0,1649700.9000000001,649700.9000000001,64.97009000000001,6.5922834328205,9.028135963658281,0.7301931937397682,-10.638292068580435,2,,649700.9000000003,0.0
1521,2010-01-04,2017-12-29,1000000.0,806998.9164999998,-193001.08350000018,-19.300108350000016,-2.6976176656488104,16.320139387955262,0.0,-42.61156901851012,4,0.3582386512382844,75804.38399999999,-268805.4675
4909,2010-01-04,2017-12-29,1000000.0,1632296.1970000006,632296.1970000006,63.229619700000065,6.448201948937049,24.10708519818795,0.2674816094905468,-25.868062989692355,7,3.5429346712173793,876744.7695000002,-244448.57249999978
2028,2010-01-04,2017-12-29,1000000.0,713573.0800000001,-286426.9199999999,-28.642691999999993,-4.212474738250083,12.979241204046044,0.0,-37.53104131026384,2,0.21246701376506685,70892.25600000002,-357319.17600000004
3376,2010-01-04,2017-12-29,1000000.0,1175078.2780000002,175078.27800000017,17.507827800000015,2.0788207533197545,12.331603193054438,0.16857668226712114,-31.763148782251747,1,,175078.2780000001,0.0
6194,2010-01-04,2017-12-29,1000000.0,1035224.1540000001,35224.1540000001,3.5224154000000096,0.44246030215926435,16.722720386672123,0.02645863184508555,-27.8495559,5,1.5546593433325044,108094.3330000001,-72870.17900000002
1466,2010-01-04,2017-12-29,1000000.0,1798201.154,798201.1540000001,79.82011540000002,7.77043049873376,19.735393549579175,0.3937307092059206,-26.911457164650177,2,1599.0000000000177,799100.2500000001,-899.095999999901
6113,2010-01-04,2017-12-29,1000000.0,1291047.03,291047.03,29.104703000000004,3.3114558759245183,22.185061752895404,0.1492651187005299,-36.281740017614986,3,2.8776576832823713,642028.256,-350981.2260000001
2417,2010-01-04,2017-12-29,1000000.0,878067.0950000002,-121932.9049999998,-12.19329049999998,-1.644632073270469,6.500648082328768,0.0,-20.27939488471303,3,0.3659883091578263,63982.26450000002,-185915.16949999987
