ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1513,2010-01-04,2017-12-29,1000000.0,999500.256,-499.74399999994785,-0.049974399999994784,-0.006374643280648851,6.9899410333545005,0.0,-6.666590368919434,1,0.0,0.0,-499.74399999997667
8374,2010-01-04,2017-12-29,1000000.0,637995.2725,-362004.72750000004,-36.20047275,-5.570367472044547,16.21122989356926,0.0,-57.46547274999999,1,0.0,0.0,-362004.7275
8917,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6128,2010-01-04,2017-12-29,1000000.0,1065068.2245000002,65068.224500000244,6.5068224500000245,0.807177098516032,12.692651999173082,0.06359404626933907,-17.948548914987615,3,66.16666666666748,66100.5000000001,-1032.2754999998979
3444,2010-01-04,2017-12-29,1000000.0,1110555.2525,110555.25249999994,11.055525249999995,1.3462665488491066,14.954146471237637,0.09002630484049864,-9.999952703839021,1,,110555.25249999999,0.0
8182,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3388,2010-01-04,2017-12-29,1000000.0,932867.2525,-67132.74750000006,-6.713274750000006,-0.8823231883034466,3.562816922852264,0.0,-6.713274750000009,1,0.0,0.0,-67132.74750000001
1712,2010-01-04,2017-12-29,1000000.0,999000.7535,-999.2465000000084,-0.09992465000000085,-0.01274898542892311,11.003907838979579,0.0,-9.136274649999997,2,0.0,0.0,-999.246499999984
5212,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6112,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
