ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
8249,2010-01-04,2017-12-29,333333.3333333333,256655.15500000006,-76678.17833333326,-23.003376503376487,-3.2787964417283266,29.693177743244657,0.0,-48.205997555138836,7,0.3180488849567463,25548.511999999995,-102226.35699999993
2357,2010-01-04,2017-12-29,333333.3333333333,431176.5800000001,97843.24666666676,29.35310335310338,3.3367842900356104,13.082456112513901,0.25505793876455973,-15.281271685355568,6,5.250667023814585,120810.35900000005,-22966.778999999966
5520,2010-01-04,2017-12-29,333333.3333333333,448497.1550000001,115163.82166666677,34.54928104928108,3.8571234146651534,20.761925777744988,0.18577869201322647,-14.328187425119943,5,619.8596491228142,115342.54300000003,-178.38799999999168
1608,2010-01-04,2017-12-29,333333.3333333333,296000.9245,-37332.40883333329,-11.199633849633843,-1.5033828228983248,6.561805150502092,0.0,-19.99951759319235,2,0.0,0.0,-37332.075499999984
5348,2010-01-04,2017-12-29,333333.3333333333,171228.82050000006,-162104.51283333325,-48.63130248130246,-8.144475535437945,32.31385003964392,0.0,-56.72022561527969,4,0.28087883197971963,51271.31850000004,-213375.49799999996
6169,2010-01-04,2017-12-29,333333.3333333333,525700.0955,192366.76216666674,57.71018636018638,5.982247567045684,17.411294544644257,0.34358430682489566,-26.78519393929404,2,19.81510644502772,209596.42350000003,-17229.32799999997
4737,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
8033,2010-01-04,2017-12-29,333333.3333333333,285429.70800000004,-47903.62533333327,-14.37100197100196,-1.9591395832154301,15.06833458847508,0.0,-37.80827531905573,2,0.0,0.0,-47903.291999999994
2035,2010-01-04,2017-12-29,333333.3333333333,406578.099,73244.76566666667,21.97355167355167,2.5655450602238172,12.162385606330538,0.21094094063984023,-18.081189859892433,3,4.764256740634704,100733.515,-27488.415999999987
2538,2010-01-04,2017-12-29,333333.3333333333,388499.175,55165.841666666674,16.549869049869045,1.9723135745568943,13.74898556196526,0.1434515707117358,-16.70809100809101,2,332.3333333333367,55360.418999999994,-194.24400000000736
3221,2010-01-04,2017-12-29,333333.3333333333,316252.72650000005,-17080.606833333266,-5.124087174087159,-0.6685689779619031,20.72392768126788,0.0,-35.3904279244453,4,0.5807246734039933,18454.176000000018,-35534.44949999997
2539,2010-01-04,2017-12-29,333333.3333333333,399399.50500000006,66066.17166666675,19.819971319971337,2.3328003778537942,21.789694317629817,0.10705980285213774,-20.079823142926934,3,199.50000000000222,66399.58500000004,-333.0799999999633
5603,2010-01-04,2017-12-29,333333.3333333333,332833.5105000001,-499.82283333322266,-0.14984699984697247,-0.01912254613005704,12.786422039436626,0.0,-11.199741325917966,3,0.0,0.0,-499.4894999999584
2462,2010-01-04,2017-12-29,333333.3333333333,292059.2050000001,-41274.12833333324,-12.38215088215086,-1.6716363578791582,20.11493979176353,0.0,-47.87669445169938,6,1.0455223764592503,171223.50550000003,-212497.30049999998
2351,2010-01-04,2017-12-29,333333.3333333333,403988.44350000005,70655.11016666674,21.196654246654262,2.481999582290828,17.173751862644057,0.1445228510427949,-33.182900132900116,4,2.2401882082964075,170790.4725,-100135.02899999994
