ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5392,2010-01-04,2017-12-29,333333.3333333333,607087.9375,273754.6041666667,82.12656337656338,7.945738262216251,18.944930703617498,0.4194123687503923,-32.811813185355255,4,5.839866896803602,324209.5165,-50454.57899999999
1618,2010-01-04,2017-12-29,333333.3333333333,266134.01900000003,-67199.31433333328,-20.15971445971445,-2.830415332862213,16.64887269186665,0.0,-30.0698648198648,4,0.0,0.0,-67198.98099999993
1414,2010-01-04,2017-12-29,333333.3333333333,355021.28500000003,21687.95166666672,6.506492006492016,0.8071372120643572,23.639755065534665,0.03414321382885707,-20.03992201116548,3,1.5387721173257338,110665.1725,-88976.88749999995
6195,2010-01-04,2017-12-29,333333.3333333333,262286.43200000003,-71046.90133333328,-21.313991713991705,-3.0107118030944124,5.770271378056643,0.0,-23.440393840393835,1,0.0,0.0,-71046.56799999998
5450,2010-01-04,2017-12-29,333333.3333333333,325740.5960000001,-7592.737333333236,-2.2777234777234545,-0.29340688414956073,31.666147804801852,0.0,-55.378590852097396,6,1.2698912874853863,161196.973,-168789.37699999995
1732,2010-01-04,2017-12-29,333333.3333333333,309369.42100000003,-23963.912333333283,-7.189080889080881,-0.9469396572502564,14.010809658944792,0.0,-23.52892199201555,1,0.0,0.0,-23963.57899999999
8121,2010-01-04,2017-12-29,333333.3333333333,409916.7645000001,76583.43116666679,22.975152325152358,2.672572085776048,21.797158668136248,0.1226110304772381,-46.319111683752176,5,1.9524201042459384,222756.60900000005,-146172.84449999998
1217,2010-01-04,2017-12-29,333333.3333333333,600645.375,267312.0416666667,80.1937926937927,7.798965525823087,23.515986183783337,0.33164526738841454,-22.222166474680815,4,1330.3333333333483,267612.696,-300.320999999986
2478,2010-01-04,2017-12-29,333333.3333333333,308788.417,-24544.916333333298,-7.36338226338226,-0.9706828603978757,5.037320777620776,0.0,-14.285696831054995,1,0.0,0.0,-24544.582999999988
3052,2010-01-04,2017-12-29,333333.3333333333,186389.08750000005,-146944.24583333326,-44.083217833217816,-7.1452850527678695,33.572193324318164,0.0,-52.071025821025806,3,0.0,0.0,-146943.91249999995
5009,2010-01-04,2017-12-29,333333.3333333333,537520.8290000001,204187.49566666683,61.256409956409996,6.283223291780904,14.955386104905841,0.4201311318682576,-9.99970736974637,3,,204187.82900000009,0.0
6163,2010-01-04,2017-12-29,333333.3333333333,184740.05850000004,-148593.27483333327,-44.57792702792702,-7.250458854792797,26.05126609195036,0.0,-69.73832578832577,6,0.8291995691569735,109103.69099999999,-257696.63249999992
2913,2010-01-04,2017-12-29,333333.3333333333,474195.3105,140861.9771666667,42.25873540873542,4.597718917672822,19.24744824050485,0.2388742060881223,-23.687171664846872,4,768.9298245614118,141037.56949999998,-175.25899999999183
2376,2010-01-04,2017-12-29,333333.3333333333,627934.1410000001,294600.80766666675,88.3804306804307,8.411515102362642,17.323325918715607,0.4855600559517899,-20.689274952452475,2,,294601.14100000006,0.0
2321,2010-01-04,2017-12-29,333333.3333333333,376412.927,43079.59366666671,12.923991023991032,1.562140578035076,31.95646057961149,0.04888340415996307,-53.35853715647805,7,1.5068993772840455,204634.331,-161554.40399999995
5205,2010-01-04,2017-12-29,333333.3333333333,259128.11650000003,-74205.21683333328,-22.2614873114873,-3.1604420714739567,11.140613239007344,0.0,-35.29410644633476,2,0.02045105252289343,1541.4700000000057,-75746.3535
6212,2010-01-04,2017-12-29,333333.3333333333,509398.43700000003,176065.10366666672,52.81968391968393,5.557343698672401,24.58726454265379,0.2260252940717161,-18.222291535839563,4,5.924901185770764,249457.58400000003,-73392.14699999995
3011,2010-01-04,2017-12-29,333333.3333333333,222772.15550000008,-110561.17783333323,-33.16828651828649,-5.009545268851301,33.081470791613185,0.0,-45.33914494032489,4,0.5250953403761014,79147.2495,-189708.09399999998
1307,2010-01-04,2017-12-29,333333.3333333333,416039.10599999997,82705.77266666666,24.8118566118566,2.8668741048940793,13.367735355792473,0.21446221282738162,-16.666025275753803,3,470.2222222222272,82914.11600000001,-208.00999999999198
2231,2010-01-04,2017-12-29,333333.3333333333,369092.434,35759.100666666694,10.72784092784093,1.3080812204856462,7.6495693316920725,0.17100063595296558,-15.650739057086993,1,,35759.43400000004,0.0
6144,2010-01-04,2017-12-29,333333.3333333333,317864.49600000004,-15468.837333333271,-4.640555840555828,-0.6041512514937675,9.025712318566455,0.0,-13.810688793100045,2,0.0,0.0,-15468.503999999994
1432,2010-01-04,2017-12-29,333333.3333333333,272456.1975,-60877.135833333305,-18.26305901305901,-2.539040179367269,11.83569265391738,0.0,-20.533461283461286,2,0.0,0.0,-60876.80249999999
1539,2010-01-04,2017-12-29,333333.3333333333,308421.01949999994,-24912.313833333377,-7.473601623601643,-0.9857169835340684,32.24977069049228,0.0,-41.93509242114754,5,0.503436232537179,23606.589000000007,-48518.56950000001
2305,2010-01-04,2017-12-29,333333.3333333333,430803.5335000001,97470.20016666676,29.24118929118931,3.3253781074379374,72.32008063106464,0.04598139380405422,-46.69315031805266,6,1.9420564475915036,359888.07950000005,-262417.546
2540,2010-01-04,2017-12-29,333333.3333333333,203776.60350000003,-129556.72983333329,-38.86695781695781,-6.0831102786825575,21.541937108707547,0.0,-60.3368867468876,3,0.0,0.0,-129556.39649999997
1737,2010-01-04,2017-12-29,333333.3333333333,351430.78,18097.446666666714,5.429339429339438,0.6765411784253716,19.29133882943862,0.03506968512693212,-31.473647272241568,5,1.547420173398184,66793.76100000003,-48695.980999999934
3266,2010-01-04,2017-12-29,333333.3333333333,306635.9350000001,-26697.3983333332,-8.009127509127476,-1.0589868451284956,26.01633081160682,0.0,-43.07530476076874,4,0.6856875376145166,44439.031500000056,-71136.09649999997
8068,2010-01-04,2017-12-29,333333.3333333333,355072.0325,21738.699166666658,6.521716271716263,0.8089747574014483,33.08918338907528,0.024448314359687078,-65.46547966411754,5,1.5685340573700237,157988.00250000003,-136248.96999999997
9902,2010-01-04,2017-12-29,333333.3333333333,358794.418,25461.08466666669,7.63843303843304,0.9431399764877169,9.310199257249723,0.10130180358420438,-22.222105741438003,1,,25461.418000000023,0.0
