ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
3252,2010-01-04,2017-12-29,666666.6666666666,601021.2490000003,-65645.41766666633,-9.846722496722451,-1.313265898688054,23.707766490734635,0.0,-41.48341987625699,5,0.6836107616394481,112792.54750000015,-178437.29849999992
5432,2010-01-04,2017-12-29,666666.6666666666,1082787.8360000001,416121.1693333335,62.41833781833783,6.380583022943953,31.963894548756265,0.19961844803396228,-37.49986391886435,1,,416121.836,0.0
4413,2010-01-04,2017-12-29,666666.6666666666,5.836500000028877,-666660.8301666667,-99.99912452412453,-77.35446643678695,11.999213571178945,0.0,-99.99927509758591,2,0.22288685152057264,5.980500000000003,-458406.14400000003
5386,2010-01-04,2017-12-29,666666.6666666666,1811521.79,1144855.1233333335,171.72854022854023,13.596624695723092,31.12557013754649,0.43683134592036305,-33.33329820019797,2,14.614617940199345,1245136.95,-100281.15999999993
1438,2010-01-04,2017-12-29,666666.6666666666,1331998.8350000002,665332.1683333336,99.80002505002507,9.22827084273985,375.3547270299417,0.02458546590250805,-75.01247026242166,2,1999.0000000000218,665998.834,-665.9989999999267
6169,2010-01-04,2017-12-29,666666.6666666666,561128.854,-105537.81266666658,-15.830587730587723,-2.1738639768089763,4.526150967672032,0.0,-16.189488251548923,1,0.0,0.0,-105537.14600000001
8277,2010-01-04,2017-12-29,666666.6666666666,464617.5150000001,-202049.15166666656,-30.30730305730305,-4.500386148996604,12.601573433034496,0.0,-34.663007413007406,2,0.0,0.0,-202048.48499999993
2612,2010-01-04,2017-12-29,666666.6666666666,566775.8905000001,-99890.77616666653,-14.983531408531395,-2.048858907375972,8.832313886957364,0.0,-23.58989713471629,4,0.39181302593944023,49025.25899999999,-148915.36849999992
5310,2010-01-04,2017-12-29,666666.6666666666,634285.837,-32380.82966666657,-4.857029307029298,-0.6329552832594176,8.84902414587118,0.0,-30.434754452999623,2,0.0,0.0,-32380.162999999935
3293,2010-01-04,2017-12-29,666666.6666666666,590367.6995000002,-76298.9671666664,-11.444756519756487,-1.5380986239520222,22.2748817711417,0.0,-61.08636321128482,5,0.6666178693560786,108496.84600000005,-184795.14649999992
3622,2010-01-04,2017-12-29,666666.6666666666,315513.0240000001,-351153.64266666654,-52.67299907299906,-9.09944592940083,11.847943892921643,0.0,-55.05315380127506,2,0.0,0.0,-351152.97599999997
2542,2010-01-04,2017-12-29,666666.6666666666,1401835.5025000002,735168.8358333335,110.27553565053567,9.942438840862655,35.57383740921807,0.2794873863758741,-44.999641879774764,4,,735169.5025000002,0.0
3526,2010-01-04,2017-12-29,666666.6666666666,516489.47500000015,-150177.19166666648,-22.526501276501254,-3.202606448227474,15.596573359690662,0.0,-40.7395508827268,2,0.07816523492836645,9491.630000000037,-159668.15499999994
3083,2010-01-04,2017-12-29,666666.6666666666,473925.7010000001,-192740.9656666665,-28.91107376107374,-4.258495175558075,11.304908215788023,0.0,-43.24215663856732,2,0.07998034958718274,16319.940000000033,-209060.23899999994
2548,2010-01-04,2017-12-29,666666.6666666666,570275.3710000002,-96391.29566666647,-14.458608808608787,-1.971937278544822,25.091011256968876,0.0,-48.950965077916145,5,0.45721982154468865,76337.0480000001,-172727.67699999988
