ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
6201,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6190,2010-01-04,2017-12-29,1000000.0,1165501.251,165501.25099999993,16.550125099999992,1.972342144453143,27.97420939072694,0.07050573322393686,-33.3998749,2,2.2451323015476787,499167.00000000006,-333665.749
6230,2010-01-04,2017-12-29,1000000.0,3249695.0865000007,2249695.0865000007,224.96950865000005,16.218555986252614,30.439667478854616,0.5328098934562634,-49.720810233136405,5,5.219725272863186,3814781.727,-1565086.6404999993
6136,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2059,2010-01-04,2017-12-29,1000000.0,935347.0905000003,-64652.90949999972,-6.465290949999972,-0.8487598543335584,11.959730532743775,0.0,-20.89734681284251,6,0.7174946855526926,137713.1130000001,-202366.02249999982
2441,2010-01-04,2017-12-29,1000000.0,1198800.7570000002,198800.75700000022,19.88007570000002,2.3393453884613225,12.886026273568369,0.1815412555272958,-18.07662322729351,2,399.0000000000931,199300.5000000001,-499.74299999988745
8043,2010-01-04,2017-12-29,1000000.0,771105.9640000002,-228894.03599999985,-22.889403599999987,-3.260549715517025,25.33507215079569,0.0,-39.71120275198031,7,0.46667606592278316,118303.76750000002,-347197.80349999986
1218,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9919,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1452,2010-01-04,2017-12-29,1000000.0,1162222.8900000001,162222.89000000013,16.22228900000001,1.935717489741351,34.05364790608519,0.05684317565858927,-49.999976753284145,6,1.8376937984496144,569701.7500000001,-407478.85999999975
