ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1436,2010-01-04,2017-12-29,666666.6666666666,1323491.1675000002,656824.5008333336,98.52387364887369,9.13904954317788,22.9826952347265,0.39764916385302435,-26.666403922567593,3,1656.8235294117833,657158.3295000002,-333.16200000001265
3550,2010-01-04,2017-12-29,666666.6666666666,599699.8350000001,-66966.83166666655,-10.044934794934782,-1.340963257922967,11.766674479543509,0.0,-20.039894789894774,1,0.0,0.0,-66966.16499999994
2841,2010-01-04,2017-12-29,666666.6666666666,517675.2590000003,-148991.40766666632,-22.348633498633454,-3.1742933875635204,36.43078735199043,0.0,-52.16052744685985,6,0.4013639181649103,82916.00400000003,-231906.7449999998
3043,2010-01-04,2017-12-29,666666.6666666666,888436.844,221770.1773333334,33.26565986565988,3.730235619917077,9.224057061054294,0.40440292110364695,-21.21163862586294,1,,221770.84399999998,0.0
5206,2010-01-04,2017-12-29,666666.6666666666,666332.834,-333.8326666665962,-0.049974949974945226,-0.0063747134496638935,21.717742246338958,0.0,-33.33330551939393,1,0.0,0.0,-333.16599999996333
6237,2010-01-04,2017-12-29,666666.6666666666,550307.1510000002,-116359.51566666644,-17.453844803844774,-2.416516153166126,26.11912032098832,0.0,-38.089965439965425,5,0.7673461172509699,137367.639,-253726.4879999999
3441,2010-01-04,2017-12-29,666666.6666666666,848051.8485,181385.18183333334,27.20790448290448,3.1166323392357365,13.292368439686737,0.2344677965689301,-15.384032248073776,1,,181385.8485,0.0
1416,2010-01-04,2017-12-29,666666.6666666666,848216.0945,181549.42783333338,27.23254140754141,3.119179040644604,25.89874232790401,0.12043747148617003,-27.308751683751677,5,2.6008951573648664,303033.25700000004,-121483.16249999998
6183,2010-01-04,2017-12-29,666666.6666666666,787089.093,120422.42633333337,18.063482013482012,2.140252506420426,12.835892189794695,0.16673967611866164,-8.33323706087743,2,,120423.09300000002,0.0
2706,2010-01-04,2017-12-29,666666.6666666666,837062.3165,170395.64983333333,25.55947303447303,2.9452495574015636,34.3025227011051,0.08586101911701902,-23.529047156713535,5,4.191166352568135,222339.97200000007,-51943.65549999993
2617,2010-01-04,2017-12-29,666666.6666666666,381630.75850000023,-285035.9081666664,-42.75532898032894,-6.866941724926445,22.529469172130696,0.0,-50.855294718186016,6,0.23049429772806054,61004.32850000003,-346039.56999999983
2701,2010-01-04,2017-12-29,666666.6666666666,887112.342,220445.67533333332,33.06698436698436,3.7105010513361902,27.375549501005587,0.1355406966789796,-27.27243100770258,4,221.8888888888913,221445.33299999998,-998.991000000038
5514,2010-01-04,2017-12-29,666666.6666666666,599389.1905,-67277.4761666666,-10.091531516531512,-1.3474822187156232,40.85740864898785,0.0,-40.938376797530395,3,0.8241874024605691,157904.267,-225181.07649999997
5468,2010-01-04,2017-12-29,666666.6666666666,502255.93450000003,-164410.7321666666,-24.66153448653448,-3.546963632222222,18.581452194039855,0.0,-41.44119680813735,3,0.31566038087777215,49997.99199999999,-214408.05749999988
3218,2010-01-04,2017-12-29,666666.6666666666,579422.8450000001,-87243.82166666654,-13.086486336486322,-1.7727960130701437,5.80749931126283,0.0,-16.666119063557115,1,0.0,0.0,-87243.15499999994
