ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5484,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1707,2010-01-04,2017-12-29,1000000.0,1177979.3455,177979.34550000005,17.797934550000004,2.110925778740036,10.209789306749311,0.2067550774377471,-25.240552247797034,2,,177979.34550000008,0.0
2033,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2360,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9914,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6218,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9904,2010-01-04,2017-12-29,1000000.0,999500.2510000002,-499.7489999998361,-0.04997489999998361,-0.0063747070739639256,4.0898426348773675,0.0,-5.555543738846214,1,0.0,0.0,-499.7489999998797
3617,2010-01-04,2017-12-29,1000000.0,1166072.284,166072.28399999999,16.6072284,1.9787123237109405,6.918626520243853,0.2859978520189292,-13.401382220164837,1,,166072.28399999999,0.0
1444,2010-01-04,2017-12-29,1000000.0,1142285.2525,142285.25249999994,14.228525249999993,1.7110205451911442,19.13829661684073,0.08940296931575055,-12.499942522019026,1,,142285.25250000003,0.0
3354,2010-01-04,2017-12-29,1000000.0,1427855.2525,427855.25249999994,42.78552524999999,4.647035589123938,12.251130066665642,0.3793148520860255,-12.499942522019026,1,,427855.2525,0.0
