ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
6216,2010-01-04,2017-12-29,666666.6666666666,726907.8375,60241.170833333395,9.036284661284665,1.109380399584614,12.722416009362703,0.08719887785214671,-27.308751683751677,1,,60241.83750000002,0.0
4908,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2464,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3533,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6257,2010-01-04,2017-12-29,666666.6666666666,660707.1635000003,-5959.503166666371,-0.8938263688263303,-0.11443696590659469,29.744150544888203,0.0,-42.42523001939429,5,1.0777572716571613,175771.85550000018,-181730.69199999995
3169,2010-01-04,2017-12-29,666666.6666666666,605435.0360000001,-61231.63066666655,-9.184653784653772,-1.2211346970686932,37.42532197242959,0.0,-54.32321551244459,5,1.3094563977413198,453710.46800000005,-514941.43200000003
1717,2010-01-04,2017-12-29,666666.6666666666,666332.835,-333.8316666666651,-0.04997479997480556,-0.006374694311384044,7.015356645706887,0.0,-18.749930197431308,1,0.0,0.0,-333.16499999998445
5364,2010-01-04,2017-12-29,666666.6666666666,347692.3330000001,-318974.3336666665,-47.84609789609788,-7.966596390750825,21.229356952055454,0.0,-69.36308813650179,3,0.0,0.0,-318973.66699999984
2460,2010-01-04,2017-12-29,666666.6666666666,484607.8375,-182058.8291666666,-27.30875168375168,-3.9859553085741295,7.905663669130386,0.0,-27.308751683751677,1,0.0,0.0,-182058.16249999998
1569,2010-01-04,2017-12-29,666666.6666666666,1294762.627,628095.9603333335,94.21458826458829,8.834024556174768,24.78922652237291,0.3563654778902373,-29.320895425601133,4,1626.0322580645338,628744.0070000001,-647.3799999999287
4906,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
8942,2010-01-04,2017-12-29,666666.6666666666,600794.8485000001,-65871.81816666655,-9.880682605682594,-1.3180075685104375,4.478107109304059,0.0,-12.697861927966535,1,0.0,0.0,-65871.15149999996
1402,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3577,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3131,2010-01-04,2017-12-29,666666.6666666666,718084.8465000001,51418.179833333474,7.712834687834704,0.9520355650896484,10.255791809126274,0.0928290650598489,-28.570522604739445,1,,51418.846500000065,0.0
