ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5471,2010-01-04,2017-12-29,1000000.0,794029.7165000003,-205970.28349999967,-20.597028349999967,-2.89845390052873,18.363439531609423,0.0,-36.731888220364084,5,0.5597190130026514,185126.65950000007,-391096.9429999997
1539,2010-01-04,2017-12-29,1000000.0,771573.4970000001,-228426.5029999999,-22.842650299999992,-3.2530714551258555,34.09087544485859,0.0,-37.036349098616306,3,0.38008323939998323,110583.75000000009,-339010.25299999997
6243,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2851,2010-01-04,2017-12-29,1000000.0,971612.0830000004,-28387.91699999955,-2.838791699999955,-0.3665965665036741,17.28918779820112,0.0,-21.407241799999976,6,0.9867841409691637,185733.40000000014,-214121.31699999975
3535,2010-01-04,2017-12-29,1000000.0,1362952.2535,362952.2535000001,36.29522535000001,4.028027853198979,14.31278881938933,0.28142858139164795,-13.333262374623601,1,,362952.25350000005,0.0
2427,2010-01-04,2017-12-29,1000000.0,713216.1460000002,-286783.8539999998,-28.678385399999982,-4.218586505410727,23.535438375383066,0.0,-37.56234316786821,3,0.0,0.0,-286783.8539999999
6021,2010-01-04,2017-12-29,1000000.0,537120.135,-462879.865,-46.2879865,-7.620435295950756,22.475175398603067,0.0,-46.2879865,5,0.0,0.0,-462879.86499999993
3130,2010-01-04,2017-12-29,1000000.0,959105.6945000001,-40894.3054999999,-4.089430549999991,-0.5310750280104415,10.957380233931415,0.0,-26.61741944999999,7,0.9891986656328344,217853.374,-258747.67949999974
2881,2010-01-04,2017-12-29,1000000.0,1081472.6855000001,81472.68550000014,8.147268550000014,1.0038704363615425,7.290018450942899,0.137704786773441,-13.15308249024727,3,4.284951595735712,107195.4085000001,-25722.722999999958
2331,2010-01-04,2017-12-29,1000000.0,1123874.755,123874.75499999989,12.38747549999999,1.5004749183163302,18.848680157333693,0.07960636531532005,-28.571373417317012,2,249.00000000000267,124374.50400000006,-499.74900000001895
