ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5471,2010-01-04,2017-12-29,666666.6666666666,529353.1315000003,-137313.53516666638,-20.596950871950835,-2.8984418173438,18.363690730235707,0.0,-36.73201569864947,5,0.5597190130026514,123419.76450000005,-260732.63299999983
1539,2010-01-04,2017-12-29,666666.6666666666,514381.99899999995,-152284.66766666668,-22.842622992623,-3.2530670884261204,34.09080465283268,0.0,-37.036365051125074,3,0.38008323939998323,73722.50000000006,-226006.501
6243,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2851,2010-01-04,2017-12-29,666666.6666666666,647740.0595000002,-18926.60716666642,-2.838893913893883,-0.3666099335615014,17.289220776053472,0.0,-21.40726255726253,6,0.9867841409691637,123821.60300000009,-142747.54349999985
3535,2010-01-04,2017-12-29,666666.6666666666,908632.8375,241966.1708333334,36.29506192006192,4.028011945216314,14.312731934820732,0.28142858844556184,-13.333218325383267,1,,241966.83750000002,0.0
2427,2010-01-04,2017-12-29,666666.6666666666,475478.10050000006,-191188.56616666657,-28.678213603213592,-4.2185570823233824,23.535292240043905,0.0,-37.56220054780103,3,0.0,0.0,-191187.8994999999
6021,2010-01-04,2017-12-29,666666.6666666666,358080.096,-308586.5706666666,-46.28793188793188,-7.62042331733822,22.475124396941766,0.0,-46.28793188793189,5,0.0,0.0,-308585.904
3130,2010-01-04,2017-12-29,666666.6666666666,639401.2050000003,-27265.46166666632,-4.089723339723294,-0.5311137529666388,10.956999375198102,0.0,-26.61709454209451,7,0.9891986656328344,145230.28900000002,-172495.08399999983
2881,2010-01-04,2017-12-29,666666.6666666666,720979.4735000001,54312.80683333345,8.147029172029184,1.0038419248201036,7.289876239393289,0.13770356201597875,-13.15294867978608,3,4.284951595735712,71461.95550000007,-17148.481999999975
2331,2010-01-04,2017-12-29,666666.6666666666,749247.843,82581.17633333337,12.387288837288835,1.5004534191491725,18.848592065864544,0.07960559674197341,-28.571324376332697,2,249.00000000000267,82915.00800000003,-333.16500000001264
8931,2010-01-04,2017-12-29,666666.6666666666,630632.6285,-36034.038166666636,-5.405011130011132,-0.7061263108541715,13.740974163452588,0.0,-16.666656411973836,3,0.7969315598956151,82958.62500000001,-118991.99649999992
2379,2010-01-04,2017-12-29,666666.6666666666,538071.5385,-128595.1281666666,-19.28918851418851,-2.69593865056883,10.905337599112585,0.0,-36.54969710652919,5,0.6637362886626906,134417.40700000006,-263011.8685
6226,2010-01-04,2017-12-29,666666.6666666666,444224.838,-222441.82866666664,-33.36620766620767,-5.04546763328978,10.993120379550557,0.0,-33.36620766620767,1,0.0,0.0,-222441.162
2536,2010-01-04,2017-12-29,666666.6666666666,932197.0425000001,265530.37583333347,39.82969620469622,4.368236748812149,20.897628346807622,0.20903026297141764,-23.11519771519771,4,378.12087912088333,266432.59700000007,-901.5544999999761
1802,2010-01-04,2017-12-29,666666.6666666666,635097.3455000002,-31569.321166666457,-4.7353029103028845,-0.6167513005849168,12.889176500875621,0.0,-24.35505486218875,3,0.8012167866898445,79625.83750000002,-111194.49199999993
