ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
3229,2010-01-04,2017-12-29,111111.11111111111,62204.393000000004,-48906.718111111106,-44.01599031599031,-7.1310553837863555,15.58679326533953,0.0,-57.60411300411301,3,0.0,0.0,-48906.606999999996
6155,2010-01-04,2017-12-29,111111.11111111111,99782.39650000003,-11328.714611111078,-10.195753345753317,-1.3620737067840283,19.80074327753834,0.0,-30.13382202153001,6,0.5672560648735134,11343.69450000002,-22672.297999999988
2363,2010-01-04,2017-12-29,111111.11111111111,111055.4745,-55.63661111111287,-0.04997299997300301,-0.006374464657687984,11.761678281461586,0.0,-18.181218812018262,1,0.0,0.0,-55.525500000002104
9921,2010-01-04,2017-12-29,111111.11111111111,157307.90000000005,46196.78888888894,41.57725157725162,4.533683275465061,13.895479714098094,0.3262703676840513,-22.171312326893343,4,4.795737854096124,64619.71500000003,-18422.81499999998
5324,2010-01-04,2017-12-29,111111.11111111111,156013.6565,44902.5453888889,40.41243126243128,4.423605594271951,21.08242437394113,0.20982433119692515,-35.48067978454108,2,,44902.65650000001,0.0
4402,2010-01-04,2017-12-29,111111.11111111111,141158.40050000002,30047.28938888891,27.042687492687513,3.0995428484716703,45.22158442722379,0.06854122622483166,-36.477576027576006,3,3.1466926653667318,47004.948000000004,-16957.547499999997
2451,2010-01-04,2017-12-29,111111.11111111111,172907.12500000003,61796.01388888892,55.616568116568146,5.80177418207235,10.823734760369867,0.5360233145508171,-10.414501881633997,3,,61796.125000000015,0.0
1609,2010-01-04,2017-12-29,111111.11111111111,106507.59800000001,-4603.513111111097,-4.143065943065931,-0.5381706748861403,24.114145646329593,0.0,-31.496191861174772,3,0.9925373134328365,17706.62250000001,-22310.024499999992
2524,2010-01-04,2017-12-29,111111.11111111111,114744.78600000002,3633.6748888889124,3.27041067041069,0.41124504743381696,15.076728610698675,0.027276809051400664,-37.869450663884926,5,1.4535527082119986,26045.64700000001,-22411.86099999999
8067,2010-01-04,2017-12-29,111111.11111111111,119821.05600000004,8709.944888888931,7.839058239058276,0.9671148141047192,31.31974086248379,0.03087876168423773,-43.354878208084415,3,1.9752475247524777,19920.07500000001,-11210.018999999986
5309,2010-01-04,2017-12-29,111111.11111111111,180146.6555,69035.54438888888,62.13215208215208,6.3566596201571235,30.396465087740722,0.20912496245232293,-40.9060655880117,3,11.77079964529757,78713.9835,-9678.328000000003
1324,2010-01-04,2017-12-29,111111.11111111111,61640.32600000001,-49470.7851111111,-44.52365112365111,-7.238880037271378,21.95048492678583,0.0,-50.66227303885174,3,0.0,0.0,-49470.67399999999
3551,2010-01-04,2017-12-29,111111.11111111111,90434.96250000002,-20676.148611111086,-18.608452358452336,-2.5916590859317523,10.800770812338484,0.0,-32.13621120288559,3,0.0,0.0,-20676.037499999988
1717,2010-01-04,2017-12-29,111111.11111111111,149692.89950000003,38581.78838888892,34.7237442737443,3.8742877455032687,17.45000044076283,0.22202221476470652,-29.479232170588222,7,2.440248061149959,66495.38700000003,-27913.487499999992
3090,2010-01-04,2017-12-29,111111.11111111111,117690.95700000002,6579.8458888889145,5.921967221967243,0.7364120725866341,13.920452693347041,0.052901445722277785,-20.079447579447574,4,1.4167148083959185,40682.49800000001,-34102.54099999998
6229,2010-01-04,2017-12-29,111111.11111111111,153958.76050000003,42847.64938888892,38.56302301302304,4.247185390827712,29.87886848712442,0.14214679490483165,-25.035796635796626,4,4.321067821067827,56854.88100000001,-14007.120499999985
3259,2010-01-04,2017-12-29,111111.11111111111,102787.38900000001,-8323.7221111111,-7.491257391257382,-0.9881267144505435,13.05673795374038,0.0,-30.76731877711777,3,0.462885154061626,5661.465000000012,-13985.076
6142,2010-01-04,2017-12-29,111111.11111111111,127060.9315,15949.820388888897,14.354952704952712,1.7253701138052024,34.63748267369076,0.04981222596513124,-27.507286707823408,4,2.94106090373281,25361.176000000007,-9411.244499999997
1227,2010-01-04,2017-12-29,111111.11111111111,92047.02000000002,-19064.09111111109,-17.15759915759914,-2.371923212582294,7.119153024080591,0.0,-25.58247709330005,4,0.08030785530323704,1415.7090000000017,-20479.68899999998
8234,2010-01-04,2017-12-29,111111.11111111111,133432.70900000003,22321.597888888922,20.08955818955822,2.3621344336182792,17.420072831786072,0.13559842466950758,-18.220988470988463,4,4.015673981191232,31994.93350000001,-9673.224499999978
5356,2010-01-04,2017-12-29,111111.11111111111,77392.57050000002,-33718.54061111109,-30.346616896616887,-4.507258103879019,9.519425048034435,0.0,-32.044918594918585,3,0.07035737077217666,1849.2600000000075,-35567.68949999999
6146,2010-01-04,2017-12-29,111111.11111111111,113514.73000000005,2403.6188888889446,2.163359163359212,0.27332490087894623,9.773555228330094,0.027965760104027817,-35.24289054510186,5,1.2644855795012524,37666.23200000002,-35262.50199999998
1723,2010-01-04,2017-12-29,111111.11111111111,123340.49450000004,12229.383388888935,11.006556056556096,1.3405663804086698,8.295393212570781,0.1616037173954798,-14.157291721398646,5,2.1808791261095846,23609.425500000027,-11379.93099999998
1308,2010-01-04,2017-12-29,111111.11111111111,128200.89050000001,17089.7793888889,15.380916830916838,1.8413082989958918,9.365499978618223,0.1966054458597689,-7.691541301674487,3,298.0000000000036,17145.41600000001,-55.525500000002104
2347,2010-01-04,2017-12-29,111111.11111111111,95366.9805,-15744.130611111104,-14.169631719631715,-1.9297664647313306,8.87204810373114,0.0,-26.687256143704463,4,0.2950514696762989,6290.472500000005,-22034.492000000006
2441,2010-01-04,2017-12-29,111111.11111111111,183533.55600000007,72422.44488888896,65.18036558036565,6.609600790864012,14.131917017281289,0.46770730275173755,-7.235159435159444,6,8.798068986517306,80410.08000000005,-7987.523999999998
9904,2010-01-04,2017-12-29,111111.11111111111,159751.15500000003,48640.04388888892,43.7761832761833,4.739349967012796,17.221826035840778,0.27519439327453515,-16.70796554675761,3,4.731391585760526,64376.75250000002,-15736.597499999983
1452,2010-01-04,2017-12-29,111111.11111111111,86292.50950000001,-24818.601611111095,-22.336663786663774,-3.1723900769440205,15.558936494877168,0.0,-26.313427833592517,3,0.0,0.0,-24818.49049999998
4720,2010-01-04,2017-12-29,111111.11111111111,123271.1735,12160.062388888895,10.944167094167097,1.3333009296318865,16.12356008727617,0.08269271317344204,-17.39634683852436,3,110.61111111111225,12283.474499999998,-123.30099999999283
6198,2010-01-04,2017-12-29,111111.11111111111,90594.52550000002,-20516.58561111109,-18.4648455148455,-2.569757702727482,10.34452455338639,0.0,-24.056019875413114,3,0.0,0.0,-20516.474499999975
3520,2010-01-04,2017-12-29,111111.11111111111,89375.94150000002,-21735.169611111094,-19.561572211572198,-2.737879209655991,8.160685443461938,0.0,-29.61368226368225,2,0.0,0.0,-21735.058499999996
2104,2010-01-04,2017-12-29,111111.11111111111,103600.98500000002,-7510.126111111094,-6.759020259020246,-0.8885231107023439,11.243524581389917,0.0,-18.788433693992047,2,0.0,0.0,-7510.0149999999785
3188,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
6194,2010-01-04,2017-12-29,111111.11111111111,111273.1475,162.0363888888969,0.1459328959329017,0.01859903830296883,11.330270206333674,0.0016415352824129365,-20.30994918337049,4,1.0720636280863367,12687.776000000005,-12525.628499999999
2405,2010-01-04,2017-12-29,111111.11111111111,97680.63650000001,-13430.474611111102,-12.08733923733923,-1.629504766631218,17.77875881452597,0.0,-43.61639810740451,2,0.0,0.0,-13430.363499999998
9955,2010-01-04,2017-12-29,111111.11111111111,74324.70449999999,-36786.40661111112,-33.107699057699065,-4.99856729905691,11.180705712020135,0.0,-40.25881119223572,3,0.11023207404562199,4240.665000000008,-41026.9605
8942,2010-01-04,2017-12-29,111111.11111111111,81380.22200000002,-29730.889111111086,-26.757726957726934,-3.893441705146228,11.460199137038654,0.0,-32.383402183402175,3,0.0,0.0,-29730.777999999984
4711,2010-01-04,2017-12-29,111111.11111111111,99700.87600000005,-11410.235111111062,-10.269121869121827,-1.3723544679636324,25.628194510761787,0.0,-29.97405787757348,6,0.546227709190673,9925.134999999998,-21335.258999999958
1528,2010-01-04,2017-12-29,111111.11111111111,124936.47600000001,13825.3648888889,12.442940842940851,1.5068618457306115,14.734211718511508,0.10226959368565657,-22.22089247979109,1,,13825.476000000006,0.0
3266,2010-01-04,2017-12-29,111111.11111111111,92645.27250000002,-18465.83861111109,-16.61917136917135,-2.2912303695915015,18.43681791297564,0.0,-34.96171119915545,4,0.0,0.0,-18465.72749999998
2365,2010-01-04,2017-12-29,111111.11111111111,79468.06950000001,-31643.041611111097,-28.47866592866592,-4.184422863312742,15.90867280214555,0.0,-38.695476145476135,2,0.0,0.0,-31642.93049999999
2608,2010-01-04,2017-12-29,111111.11111111111,120611.62150000005,9500.510388888943,8.550567900567946,1.0518281140372343,12.176863801061605,0.08637922959650199,-16.168359129107145,5,3.4830310430164815,13670.062000000018,-4169.440499999991
2421,2010-01-04,2017-12-29,111111.11111111111,110325.7,-785.4111111111124,-0.7067707067707094,-0.09041385951578107,19.186647747396783,0.0,-38.15441917032476,4,1.392750448117905,36737.225999999995,-37522.526
2454,2010-01-04,2017-12-29,111111.11111111111,101373.42250000002,-9737.688611111094,-8.7638285138285,-1.1628782566161178,8.011642145061318,0.0,-27.201592304584075,3,0.6731333019128127,15784.560000000005,-25522.13749999999
6263,2010-01-04,2017-12-29,111111.11111111111,117778.50400000002,6667.392888888906,6.000759600759615,0.7459654594825116,12.342888495565536,0.06043686287456269,-29.41013415381527,3,1.9378198762508636,14655.02800000002,-7987.523999999998
8163,2010-01-04,2017-12-29,111111.11111111111,59230.28050000003,-51880.83061111108,-46.692694242694216,-7.709497097204244,24.931847968535052,0.0,-66.63325554009296,6,0.3427659544814709,12444.622500000005,-64325.34199999999
6212,2010-01-04,2017-12-29,111111.11111111111,138817.476,27706.364888888886,24.93585333585333,2.8799014335495032,6.1489557303797815,0.46835618271261,-0.04997164997163628,1,,27706.476000000006,0.0
1530,2010-01-04,2017-12-29,111111.11111111111,112943.34100000001,1832.2298888889054,1.6491085491085626,0.20881382785860048,19.62090916083397,0.010642413465499425,-35.86379445814919,4,1.2869828740573728,10988.33600000001,-9155.99499999999
5484,2010-01-04,2017-12-29,111111.11111111111,96571.478,-14539.633111111107,-13.085582885582884,-1.772665798175188,6.380350666894165,0.0,-23.997717930352902,1,0.0,0.0,-14539.52199999999
9924,2010-01-04,2017-12-29,111111.11111111111,199105.56500000003,87994.45388888892,79.19518769518771,7.7225934844807,26.307073121289953,0.2935557843654949,-19.31052633592637,4,,87994.56500000005,0.0
3171,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9935,2010-01-04,2017-12-29,111111.11111111111,86720.451,-24390.66011111111,-21.95151605151605,-3.1112837100988666,19.08541529896851,0.0,-28.570145749503872,2,0.0,0.0,-24390.548999999995
5609,2010-01-04,2017-12-29,111111.11111111111,104833.9835,-6277.127611111107,-5.649320499320497,-0.7388677573254898,12.254371663392261,0.0,-13.46795682253915,2,0.0,0.0,-6277.016499999999
3218,2010-01-04,2017-12-29,111111.11111111111,223371.99450000003,112260.88338888892,101.03499608499611,9.314140908723534,16.808842030880697,0.554121508882758,-28.672718313953094,3,7.943712696920628,145255.978,-32994.98349999997
6276,2010-01-04,2017-12-29,111111.11111111111,124702.31049999999,13591.199388888883,12.232191682191676,1.482579087239544,19.42799882915685,0.07631146677930317,-31.248715107533066,2,1.9932651534048382,38324.835999999996,-24733.525500000003
2884,2010-01-04,2017-12-29,111111.11111111111,175058.1785,63947.0673888889,57.55251820251821,5.968729317638566,18.997413116872952,0.3141864253263679,-14.28555187346766,5,968.8937728937836,64028.49050000003,-81.31200000000308
1529,2010-01-04,2017-12-29,111111.11111111111,93145.479,-17965.632111111103,-16.168985068985062,-2.224110275882629,9.345463234141878,0.0,-33.33011742005822,1,0.0,0.0,-17965.520999999997
8937,2010-01-04,2017-12-29,111111.11111111111,171540.9045,60429.793388888895,54.386968436968445,5.694790817480189,16.19836840504727,0.3515657055747505,-15.425586125586111,2,,60429.90450000001,0.0
8054,2010-01-04,2017-12-29,111111.11111111111,129927.52500000001,18816.4138888889,16.934889434889445,2.015212141659828,15.821840963972944,0.12736900505121737,-24.056133251254398,3,2.701343952215032,34177.33900000001,-15360.814000000002
6140,2010-01-04,2017-12-29,111111.11111111111,129371.78150000001,18260.670388888902,16.434719784719796,1.9594597458787,25.490898203839805,0.07686899575722043,-40.027670647297775,4,1.8065163961168438,56801.01950000001,-38540.23799999999
