ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
8277,2010-01-04,2017-12-29,333333.3333333333,112404.05250000006,-220929.28083333327,-66.27875052875052,-12.94506782285988,19.738264039597855,0.0,-66.2787505287505,4,0.0,0.0,-220928.94749999995
3450,2010-01-04,2017-12-29,333333.3333333333,426809.43350000004,93476.10016666673,28.042958092958102,3.2027123304266825,29.25691798058572,0.10946854800467827,-51.752079796960196,5,2.145718012437377,215228.78850000002,-121752.35499999997
1702,2010-01-04,2017-12-29,333333.3333333333,512649.237,179315.9036666667,53.794924894924904,5.64301370262752,19.828630627422122,0.2845891785801628,-34.37326443615649,4,4.76441828166399,249845.544,-70529.30699999997
3306,2010-01-04,2017-12-29,333333.3333333333,334761.56100000005,1428.2276666667312,0.4285687285687422,0.054553616493313584,18.721680051026095,0.0029139274009932466,-49.760501725104376,2,1.4423071780655863,142618.41749999998,-141189.85649999994
3533,2010-01-04,2017-12-29,333333.3333333333,526545.777,193212.4436666667,57.96389106389106,6.0039751255611895,18.604515910592642,0.32271600908157866,-25.499128419870786,4,9.069820749723615,220014.17700000003,-26801.39999999999
2425,2010-01-04,2017-12-29,333333.3333333333,1060054.4215000002,726721.0881666669,218.01664446664452,15.89844591989793,24.67184087301833,0.6443964194534354,-27.585910990990335,1,,726721.4215,0.0
1418,2010-01-04,2017-12-29,333333.3333333333,320537.07300000003,-12796.26033333328,-3.8387819387819286,-0.49796151400944844,8.126018469578614,0.0,-11.763628586500175,2,0.638049550998919,17655.640500000038,-30451.567500000005
3324,2010-01-04,2017-12-29,333333.3333333333,1733851.7565000001,1400518.4231666669,420.15604710604714,23.403871696828272,41.88091436747835,0.5588195016821793,-43.589533588105525,4,58.649622701978366,1420292.8425000003,-19774.085999999985
2428,2010-01-04,2017-12-29,333333.3333333333,432308.7930000001,98975.45966666681,29.692767592767627,3.3713499269904412,11.117642146547626,0.30324324911261424,-14.771806546460587,3,557.6184419713895,99191.93200000009,-216.1389999999949
6124,2010-01-04,2017-12-29,333333.3333333333,307291.39200000005,-26041.941333333263,-7.812490212490197,-1.032040089184716,10.386167001889367,0.0,-14.396896796896785,3,0.0,0.0,-26041.607999999975
8929,2010-01-04,2017-12-29,333333.3333333333,599666.7365000001,266333.4031666668,79.90020085020089,7.776550397052917,20.786919016186335,0.37410788924503346,-38.775118218748936,3,11.655823085103505,288711.319,-22377.582499999968
8112,2010-01-04,2017-12-29,333333.3333333333,422650.802,89317.46866666671,26.795367395367403,3.073924614467538,13.967550431691114,0.220076142162557,-21.931883402955165,2,4.581893255849517,117247.38000000002,-27929.578000000005
1525,2010-01-04,2017-12-29,333333.3333333333,439337.7965000001,106004.4631666668,31.801470751470784,3.5841899230185437,24.446151144157575,0.14661571475537305,-44.80972868701376,5,2.7299859970673532,175536.0345000001,-69531.23799999997
6217,2010-01-04,2017-12-29,333333.3333333333,437059.725,103726.39166666666,31.11804861804861,3.5155367998886744,26.02078034233018,0.13510497201229804,-46.692272939209865,2,,103726.72500000002,0.0
6143,2010-01-04,2017-12-29,333333.3333333333,1007752.0915,674418.7581666666,202.32592977592975,15.152985591377345,20.47104657003721,0.74021548138903,-29.99991916189446,2,,674419.0915000001,0.0
5314,2010-01-04,2017-12-29,333333.3333333333,351675.419,18342.08566666668,5.5027312027312005,0.6854762068239539,24.41355221793232,0.028077692287665365,-42.85665562040298,1,,18342.418999999994,0.0
5205,2010-01-04,2017-12-29,333333.3333333333,181262.58750000005,-152070.74583333326,-45.62116937116936,-7.47496156341434,24.618638655637724,0.0,-66.84052007058881,4,0.37397664722809243,38088.45000000001,-190158.86249999993
1455,2010-01-04,2017-12-29,333333.3333333333,224468.12050000002,-108865.2128333333,-32.659496509496506,-4.917624919234975,20.712825755530822,0.0,-46.153168511896425,2,0.0,0.0,-108864.87949999998
6187,2010-01-04,2017-12-29,333333.3333333333,204698.75700000004,-128634.57633333327,-38.59031149031148,-6.029016112367991,23.638423363410073,0.0,-69.1381579876074,5,0.944855228739194,229990.176,-358624.41899999994
8070,2010-01-04,2017-12-29,333333.3333333333,532530.924,199197.59066666669,59.75943695943696,6.156883341194219,33.25803212407145,0.1851247036573159,-37.49960441124004,3,1064.6666666666783,199397.72100000002,-199.79700000000759
1809,2010-01-04,2017-12-29,333333.3333333333,349031.4175,15698.084166666667,4.709529959529954,0.5886196881360162,8.785908690787334,0.06699588043217736,-18.18174434110935,1,,15698.417499999994,0.0
1558,2010-01-04,2017-12-29,333333.3333333333,403190.5385000001,69857.20516666677,20.95728250728253,2.456164019783924,14.596449404714898,0.16827133446511602,-44.52753214499615,3,4.16260902836831,93781.39700000004,-23923.858499999944
1569,2010-01-04,2017-12-29,333333.3333333333,532326.9665000001,198993.63316666678,59.69824964824968,6.151697380989685,30.803510788795734,0.19970767043954166,-51.407768737426274,4,4.143090950404619,283555.76900000003,-84561.8024999999
6150,2010-01-04,2017-12-29,333333.3333333333,751102.653,417769.31966666674,125.33102123102124,10.916303839373832,27.016459741768077,0.4040612257755213,-37.55110836663036,3,21.931460062409577,435471.23550000007,-17701.582499999997
