ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1802,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2912,2010-01-04,2017-12-29,1000000.0,2494116.9875000007,1494116.9875000007,149.41169875000006,12.361866979004743,19.10161477565764,0.6471634531525695,-23.869997891985804,8,,1494116.9875000007,0.0
2413,2010-01-04,2017-12-29,1000000.0,444003.00700000004,-555996.993,-55.599699300000005,-9.836451247970224,18.599985548588,0.0,-55.5996993,2,0.0,0.0,-555996.993
2109,2010-01-04,2017-12-29,1000000.0,1110554.257,110554.25699999998,11.055425699999999,1.3462549631371834,7.814785520193304,0.17227023821171777,-5.6026742999999986,1,,110554.25699999998,0.0
6141,2010-01-04,2017-12-29,1000000.0,772994.8450000002,-227005.1549999998,-22.70051549999998,-3.2303610350816747,29.648799840050494,0.0,-50.957660240758905,7,0.7182461382342994,270089.63300000015,-497094.7879999998
8087,2010-01-04,2017-12-29,1000000.0,1000000.0,0.0,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3202,2010-01-04,2017-12-29,1000000.0,904855.0025000003,-95144.9974999997,-9.51449974999997,-1.2669614083657743,23.513550143189317,0.0,-35.30279203821145,4,0.883507439062995,225534.32750000007,-320679.32499999984
3055,2010-01-04,2017-12-29,1000000.0,613027.6345,-386972.36549999996,-38.69723655,-6.049898496877604,11.163691036478385,0.0,-38.69723654999999,2,0.0,0.0,-386972.36549999996
3434,2010-01-04,2017-12-29,1000000.0,999500.254,-499.74600000004284,-0.04997460000000428,-0.006374668797415328,13.099893043184874,0.0,-15.38449810936504,1,0.0,0.0,-499.74600000001897
1808,2010-01-04,2017-12-29,1000000.0,803959.3585000001,-196040.6414999999,-19.604064149999992,-2.7444331186606163,8.462756869631527,0.0,-25.788264149999996,2,0.0,0.0,-196040.64149999988
