ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1504,2010-01-04,2017-12-29,111111.11111111111,196935.02800000005,85823.91688888894,77.24170244170249,7.572113505351452,26.02376534867286,0.2909691739030996,-24.93662827838031,8,5.8276390713972885,107456.27900000001,-21632.250999999986
8021,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9930,2010-01-04,2017-12-29,111111.11111111111,134540.94900000002,23429.837888888913,21.086975186975206,2.470167374394072,10.815338064022217,0.2283948370149623,-11.997957185542163,2,,23429.949000000015,0.0
6247,2010-01-04,2017-12-29,111111.11111111111,110999.982,-111.12911111110589,-0.09991629991629666,-0.012747919611344471,13.12043642398121,0.0,-22.25906027286434,2,0.0,0.0,-111.01799999999952
3450,2010-01-04,2017-12-29,111111.11111111111,171014.1595,59903.0483888889,53.91289746289747,5.653344839853136,17.40985471746107,0.32472096588969007,-19.998663915191372,3,,59903.15950000002,0.0
2374,2010-01-04,2017-12-29,111111.11111111111,97125.601,-13985.510111111114,-12.586871686871692,-1.7009658733892707,8.486011267362734,0.0,-19.99870749654424,2,0.0,0.0,-13985.398999999998
6152,2010-01-04,2017-12-29,111111.11111111111,98716.4745,-12394.636611111113,-11.155084105084107,-1.4970823905838482,6.562118202275578,0.0,-19.99927476493285,1,0.0,0.0,-12394.525500000002
4722,2010-01-04,2017-12-29,111111.11111111111,91655.34450000002,-19455.76661111109,-17.51010746010744,-2.425000969931479,17.296469451215106,0.0,-29.72851967851966,4,0.6752669549386607,22139.567000000003,-41595.22249999999
2365,2010-01-04,2017-12-29,111111.11111111111,82480.88100000002,-28630.230111111086,-25.767132867132847,-3.7286436227164876,24.14406314223243,0.0,-40.399716885181704,4,0.0,0.0,-28630.118999999988
3596,2010-01-04,2017-12-29,111111.11111111111,71620.168,-39490.943111111104,-35.541784341784336,-5.446591422438507,17.90975543714392,0.0,-67.57379898810062,5,0.6161567949663744,23361.759000000002,-62852.590999999986
1808,2010-01-04,2017-12-29,111111.11111111111,214069.11750000002,102958.00638888891,92.66239841239843,8.72270784583218,26.499672330890967,0.3291628566917796,-24.999398926581406,2,,102958.11750000002,0.0
6261,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
4113,2010-01-04,2017-12-29,111111.11111111111,111055.47600000001,-55.63511111109983,-0.049971649971641274,-0.006374292416011507,21.409490163486133,0.0,-38.459945101773975,1,0.0,0.0,-55.52399999999388
6161,2010-01-04,2017-12-29,111111.11111111111,88877.74250000002,-22233.368611111087,-20.00995175995174,-2.8071895467739916,25.61539585679077,0.0,-48.998781719019156,4,0.4364436304274258,15801.500500000002,-38034.75799999999
3027,2010-01-04,2017-12-29,111111.11111111111,188803.00350000002,77691.89238888891,69.92287307287309,6.99515232825072,17.338711465915576,0.40344130196766836,-20.03864466772056,3,,77692.00350000002,0.0
3010,2010-01-04,2017-12-29,111111.11111111111,173986.7900000001,62875.678888888986,56.58826758826767,5.8857980526158205,21.22555646170125,0.27729770304189555,-28.78644850626766,7,3.084925915676899,104998.65900000003,-42122.86899999997
