ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
5508,2010-01-04,2017-12-29,333333.3333333333,304793.58100000006,-28539.75233333325,-8.561834261834242,-1.1349986540324042,10.976965506239356,0.0,-18.222191772191778,3,0.3614237949645348,14263.642499999994,-42803.06149999997
6196,2010-01-04,2017-12-29,333333.3333333333,370184.419,36851.08566666668,11.055436755436753,1.3462562497800201,14.938641265870167,0.09011905606541128,-22.260796560796557,1,,36851.418999999994,0.0
4532,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2049,2010-01-04,2017-12-29,333333.3333333333,542973.7644999999,209640.43116666662,62.89229224229223,6.420121987498173,21.008563412211686,0.3055954784498181,-44.674366726278,3,15.212288289785572,232135.35050000003,-22494.58599999998
6207,2010-01-04,2017-12-29,333333.3333333333,578245.3620000002,244912.02866666688,73.47378207378213,7.277731094577344,25.80030172172802,0.2820793017489528,-48.6207983172496,6,2.9751052858188913,367517.05400000006,-122604.69199999995
5704,2010-01-04,2017-12-29,333333.3333333333,148344.46500000005,-184988.86833333326,-55.496615996615986,-9.809782196167783,18.50252344118671,0.0,-57.926957741697564,6,0.0,0.0,-184988.53499999992
1560,2010-01-04,2017-12-29,333333.3333333333,327450.94750000007,-5882.385833333246,-1.7646175146174943,-0.22679398762229797,6.1638700144436545,0.0,-17.29772477296595,2,0.0,0.0,-5882.052499999932
6231,2010-01-04,2017-12-29,333333.3333333333,165649.57100000003,-167683.7623333333,-50.305079005079,-8.531710157170092,14.343594685592834,0.0,-56.47013937673941,4,0.0,0.0,-167683.42899999995
4725,2010-01-04,2017-12-29,333333.3333333333,301784.434,-31548.899333333306,-9.464579264579262,-1.2600164217396737,6.770712605699411,0.0,-24.158761022733554,1,0.0,0.0,-31548.565999999973
6143,2010-01-04,2017-12-29,333333.3333333333,191125.91750000007,-142207.41583333325,-42.66216741216739,-6.847625997350271,15.79742570316713,0.0,-56.996481746481734,3,0.16453067186992812,15839.401499999996,-158046.48399999994
3622,2010-01-04,2017-12-29,333333.3333333333,93181.24950000003,-240152.08383333328,-72.04559719559718,-15.00260910217256,12.955059944944253,0.0,-72.82139797139796,2,0.0,0.0,-240151.75049999997
8390,2010-01-04,2017-12-29,333333.3333333333,370653.9355,37320.60216666671,11.196291846291853,1.3626400207122469,20.351568748371673,0.0669550361232606,-28.56991736185821,3,2.053715209093697,79131.51150000002,-41810.57599999998
2032,2010-01-04,2017-12-29,333333.3333333333,188161.1355000001,-145172.19783333322,-43.55160290160288,-7.033166293006254,31.477784137959098,0.0,-56.66527873568936,6,0.0,0.0,-145171.8644999999
4129,2010-01-04,2017-12-29,333333.3333333333,328126.47900000017,-5206.854333333147,-1.561957861957812,-0.20056772751041452,24.62883702462737,0.0,-50.3738136996208,7,1.3492502702973561,262575.704,-267782.22499999986
3504,2010-01-04,2017-12-29,333333.3333333333,272996.5595000001,-60336.77383333322,-18.100950250950223,-2.51441060245875,25.105195614981966,0.0,-61.24490944490943,6,1.0439331164700907,146584.20100000003,-206920.64149999994
8299,2010-01-04,2017-12-29,333333.3333333333,344162.25700000004,10828.923666666728,3.248780348780361,0.4085626525584418,12.646156481358908,0.032307258981073374,-25.66310832884643,2,1.92421708656597,23567.836000000036,-12738.57899999999
3317,2010-01-04,2017-12-29,333333.3333333333,358740.27,25406.936666666705,7.622188622188627,0.9411970527867908,18.134573590395085,0.051900699406866264,-34.23085323085322,3,1.6986561968752536,139400.385,-113993.11499999996
2027,2010-01-04,2017-12-29,333333.3333333333,498619.0815000001,165285.74816666677,49.58587403587406,5.269815027278346,25.802895042349295,0.2042334791746896,-20.079699788769332,6,5.080549938468044,202787.63150000008,-37501.55
3546,2010-01-04,2017-12-29,333333.3333333333,406666.1345,73332.80116666667,21.999962349962345,2.5683770255324534,25.35408677991097,0.10130031690068517,-55.08374386901451,5,1.8090803653785719,259031.2025,-185698.06799999997
2352,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
4109,2010-01-04,2017-12-29,333333.3333333333,452151.421,118818.08766666666,35.64556194556194,3.964658900242868,8.853580510699368,0.4478028855615714,-10.526119744296903,1,,118818.421,0.0
8050,2010-01-04,2017-12-29,333333.3333333333,260522.03300000002,-72811.30033333329,-21.843311943311935,-3.094163717420506,11.31054308183052,0.0,-21.84331194331194,3,0.0,0.0,-72810.96699999996
2006,2010-01-04,2017-12-29,333333.3333333333,295730.3835000002,-37602.94983333314,-11.280796230796179,-1.514868276779724,14.680309630336682,0.0,-29.481561981561967,5,0.5351043643263776,29470.053000000058,-67072.66949999993
4737,2010-01-04,2017-12-29,333333.3333333333,533094.9735000001,199761.64016666677,59.928651978652006,6.171216224502274,12.257498125602979,0.5034645864323716,-18.867519958637892,3,,199761.97350000002,0.0
3030,2010-01-04,2017-12-29,333333.3333333333,303362.99500000005,-29970.33833333326,-8.991010491010474,-1.1942987311314601,10.874736248001804,0.0,-16.216077753584013,3,0.37283838540398084,17368.417500000014,-47338.42249999995
3035,2010-01-04,2017-12-29,333333.3333333333,156951.20050000004,-176382.13283333328,-52.91459276459275,-9.158755648759154,17.280570321357295,0.0,-60.834850979071945,4,0.0,0.0,-176381.79949999996
3031,2010-01-04,2017-12-29,333333.3333333333,246883.31200000003,-86450.02133333328,-25.934932334932327,-3.756423714775159,17.68982304746934,0.0,-31.19087153691448,3,0.0,0.0,-86449.68799999994
1201,2010-01-04,2017-12-29,333333.3333333333,385612.08900000004,52278.75566666672,15.683742383742395,1.8753569096923384,23.338520072381193,0.08035457706299191,-53.33284674937053,5,1.8498635070013856,242557.7465,-190278.65749999997
