ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
2404,2010-01-04,2017-12-29,333333.3333333333,1419139.1385000001,1085805.8051666669,325.7421672921673,20.291600599143344,43.61338487860163,0.46526085181476406,-48.86784547834828,4,46.67679944095042,1109581.8345,-23775.695999999978
2471,2010-01-04,2017-12-29,333333.3333333333,264515.68549999996,-68817.64783333335,-20.645214995215007,-2.905970902806787,21.181529784907113,0.0,-34.84705241617829,5,0.3571645415907712,31135.257999999994,-99952.57249999992
5202,2010-01-04,2017-12-29,333333.3333333333,542121.9685000001,208788.63516666676,62.63675318675321,6.398816498742721,37.963036699953584,0.16855386330963731,-42.035836638160916,4,5.399646916032224,299774.4215,-90985.45299999992
1517,2010-01-04,2017-12-29,333333.3333333333,475475.3865,142142.0531666667,42.642758592758604,4.6336858541268455,61.08336533704074,0.07585839170057965,-46.66657401005896,3,791.650793650802,142356.456,-214.0695000000081
6136,2010-01-04,2017-12-29,333333.3333333333,381561.80000000005,48228.46666666673,14.468654468654481,1.7382634944928643,15.321938940087957,0.1134493161270153,-8.424668424668425,2,2.976143141153079,76158.378,-27929.578000000005
5209,2010-01-04,2017-12-29,333333.3333333333,386658.24900000007,53324.915666666755,15.997590697590718,1.910562918412828,23.91839285576081,0.07987839860037518,-40.2425316840093,4,2.842581262569753,82888.83200000008,-29563.58299999996
6270,2010-01-04,2017-12-29,333333.3333333333,251113.5865,-82219.74683333331,-24.665848715848714,-3.547668044324892,12.167941506885107,0.0,-30.425987825987832,3,0.0,0.0,-82219.41349999997
3265,2010-01-04,2017-12-29,333333.3333333333,717056.6175,383723.28416666674,115.11720036720038,10.262080163207731,55.19809286007942,0.18591367258323363,-59.47842331101138,4,4.437669161228825,595470.2055000002,-211746.58799999996
2376,2010-01-04,2017-12-29,333333.3333333333,1088707.0325,755373.6991666667,226.61243636243634,16.29332283300777,45.15518634866572,0.3608294893791135,-41.17561348602724,3,,755374.0325,0.0
1452,2010-01-04,2017-12-29,333333.3333333333,407516.4540000001,74183.12066666677,22.255058455058478,2.595702984442383,49.82552380338114,0.052095849402113856,-55.5554242395512,4,215.66666666671694,74516.53400000003,-333.07999999993376
