ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1535,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1409,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
4532,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2597,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2302,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
5490,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3088,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2903,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
9924,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
5015,2010-01-04,2017-12-29,666666.6666666666,666332.8375,-333.8291666666046,-0.04997442497442148,-0.006374646467099954,7.894992451205496,0.0,-16.6664869671322,1,0.0,0.0,-333.1624999999768
2916,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3313,2010-01-04,2017-12-29,666666.6666666666,1776882.835,1110216.1683333335,166.53269178269176,13.317272981622219,35.655007752937614,0.3735035783444756,-33.36650811650812,1,,1110216.835,0.0
3540,2010-01-04,2017-12-29,666666.6666666666,1089716.6345000002,423049.96783333353,63.45765863265866,6.467155798761959,59.04040810125323,0.10953778957067682,-58.822372693785205,3,1153.5555555555684,423383.7995,-333.1649999999711
6131,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3090,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
