ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1802,2010-01-04,2017-12-29,111111.11111111111,95786.04200000003,-15325.06911111108,-13.792475992475964,-1.874913573682846,24.615463697753004,0.0,-41.81047127554861,5,0.7808734423691717,21597.438500000015,-36922.396499999995
2912,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2413,2010-01-04,2017-12-29,111111.11111111111,159757.41750000004,48646.30638888893,43.781819531819565,4.739873591297927,22.426259303746342,0.21135373167232235,-22.22047506996003,3,798.0000000001862,48701.940000000024,-55.52249999998895
2109,2010-01-04,2017-12-29,111111.11111111111,124238.78250000004,13127.671388888935,11.815016065016106,1.4343940885897855,37.745504901157936,0.03800171947218493,-52.401715520506855,4,1.741825713862999,81012.17450000002,-67884.39199999999
6141,2010-01-04,2017-12-29,111111.11111111111,66922.03650000003,-44189.07461111108,-39.77010692010689,-6.261207273186065,21.138826937350334,0.0,-45.58451848602392,6,0.1654985071704762,9407.970000000003,-53596.93349999998
8087,2010-01-04,2017-12-29,111111.11111111111,100382.74399999999,-10728.367111111118,-9.655440055440064,-1.286587218870594,58.03961788377732,0.0,-46.505640305640306,8,1.0794598297289368,53575.5895,-64303.845499999996
3202,2010-01-04,2017-12-29,111111.11111111111,126920.4725,15809.361388888894,14.228539478539481,1.711022160912079,19.661329096516234,0.08702474550488314,-33.333250604260364,1,,15809.472500000003,0.0
3055,2010-01-04,2017-12-29,111111.11111111111,137772.4535,26661.342388888894,23.99533214533215,2.7808054083236167,18.543816644422503,0.14995863374005106,-17.686387486387467,3,455.516339869286,26723.48150000001,-62.02800000000235
3434,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1808,2010-01-04,2017-12-29,111111.11111111111,111111.0,-0.11111111110949423,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2440,2010-01-04,2017-12-29,111111.11111111111,48389.976500000004,-62721.134611111105,-56.44897759897759,-10.05825098011658,26.62971472573505,0.0,-67.31976326566003,4,0.0,0.0,-62721.023499999996
5516,2010-01-04,2017-12-29,111111.11111111111,111055.475,-55.63611111110367,-0.04997254997254474,-0.006374407242859537,17.445218772738766,0.0,-23.076047924618937,1,0.0,0.0,-55.52499999998895
