ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
6021,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3045,2010-01-04,2017-12-29,333333.3333333333,356785.98000000016,23452.646666666842,7.035901035901082,0.8709019126654782,11.844041624757873,0.07353080479259816,-27.156018620949308,5,1.5653176288153166,87568.20150000007,-64115.22149999995
2460,2010-01-04,2017-12-29,333333.3333333333,377739.95650000003,44406.623166666715,13.322100272100283,1.607733196345662,14.721123980264423,0.10921266599622671,-15.384237797791178,3,2.724897369032558,78951.9905,-34545.03400000001
1538,2010-01-04,2017-12-29,333333.3333333333,349824.42000000004,16491.086666666728,4.94743094743096,0.6177364074038127,10.935599972077295,0.0564885702641946,-15.042189042189024,1,,16491.420000000035,0.0
3454,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
8942,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3625,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1531,2010-01-04,2017-12-29,333333.3333333333,571136.421,237803.08766666666,71.34109764109763,7.108625960398296,22.511714896789663,0.315774519755136,-28.570947126296918,1,,237803.421,0.0
2103,2010-01-04,2017-12-29,333333.3333333333,276193.26700000005,-57140.06633333326,-17.141937041937027,-2.369569517124681,25.32619995029062,0.0,-55.41033070217289,3,1.1154321280942658,91966.941,-149106.67399999997
8076,2010-01-04,2017-12-29,333333.3333333333,358900.74700000003,25567.41366666672,7.67033177033178,0.9469545002425583,15.633584112378077,0.06057181088070494,-44.074149339764865,2,1.7295727470334608,128326.43500000001,-102758.68799999997
1465,2010-01-04,2017-12-29,333333.3333333333,333333.0,-0.3333333333139308,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
3479,2010-01-04,2017-12-29,333333.3333333333,317511.673,-15821.660333333304,-4.746402846402844,-0.6182281538716472,7.307574442276691,0.0,-16.368239655254058,2,0.0,0.0,-15821.326999999956
1336,2010-01-04,2017-12-29,333333.3333333333,288029.28900000005,-45304.044333333266,-13.591126891126876,-1.8457153722790887,16.355230596692167,0.0,-33.889475103630204,3,0.5728997030366901,51089.41800000003,-96393.12899999997
