ticker,Start,End,Start Equity,Equity Final [$],Net Profit,Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Max. Drawdown [%],# Trades,Profit Factor,Profit,Loss
1802,2010-01-04,2017-12-29,666666.6666666666,574696.1705000001,-91970.4961666665,-13.795488220488203,-1.8753508368980265,24.617617110042428,0.0,-41.813745593400476,5,0.7808734423691717,129589.60650000008,-221559.43599999996
2912,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2413,2010-01-04,2017-12-29,666666.6666666666,958556.4450000002,291889.77833333355,43.78361053361056,4.740039976740262,22.427009275477175,0.21135408286129626,-22.222143432712727,3,798.0000000001862,292223.6100000001,-333.16499999993374
2109,2010-01-04,2017-12-29,666666.6666666666,745417.6260000002,78750.95933333354,11.812755712755738,1.4341325843886477,37.74750427225611,0.03799277891446495,-52.40466993291749,4,1.741825713862999,486088.0180000001,-407336.39199999993
6141,2010-01-04,2017-12-29,666666.6666666666,401522.1350000001,-265144.5316666665,-39.7716195216195,-6.261507500465124,21.13979072794051,0.0,-45.585660484031244,6,0.1654985071704762,56448.81450000002,-321592.6794999998
8087,2010-01-04,2017-12-29,666666.6666666666,602272.4565000001,-64394.21016666654,-9.659041184041172,-1.2870890226668208,58.043117191115236,0.0,-46.50864495864495,8,1.0794598297289368,321446.55750000005,-385840.10099999997
3202,2010-01-04,2017-12-29,666666.6666666666,761522.835,94856.16833333333,14.228539478539473,1.711022160912079,19.661329096516234,0.08702474550488314,-33.333250604260364,1,,94856.83500000002,0.0
3055,2010-01-04,2017-12-29,666666.6666666666,826644.6735,159978.0068333334,23.99682502182503,2.7809632209972124,18.544614034785344,0.14996069563813935,-17.688192588192585,3,455.516339869286,160350.84600000008,-372.1725000000141
3434,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
1808,2010-01-04,2017-12-29,666666.6666666666,666666.0,-0.6666666666278616,0.0,0.0,0.0,,-0.0,0,,0.0,0.0
2440,2010-01-04,2017-12-29,666666.6666666666,290329.83999999997,-376336.82666666666,-56.450480450480455,-10.058646801435945,26.63091749998624,0.0,-67.32147988912125,4,0.0,0.0,-376336.16
5516,2010-01-04,2017-12-29,666666.6666666666,666332.8350000001,-333.8316666665487,-0.0499747999747881,-0.006374694311384044,17.445954956495015,0.0,-23.07684755086379,1,0.0,0.0,-333.16499999993374
5603,2010-01-04,2017-12-29,666666.6666666666,783359.022,116692.35533333337,17.5039708039708,2.078393448434923,26.80249085339934,0.07754478715441188,-29.41175907119623,6,3.322884882108182,189951.00300000003,-73257.98099999994
1201,2010-01-04,2017-12-29,666666.6666666666,580091.2710000002,-86575.39566666645,-12.986222336222308,-1.758352107203709,11.952824836489228,0.0,-23.96670958067233,3,0.4647508691539177,63991.20700000004,-150565.93599999987
4529,2010-01-04,2017-12-29,666666.6666666666,2497475.108,1830808.4413333335,274.6216408216408,18.345161501071374,34.33157950804217,0.5343523882078896,-51.809625020973485,2,5499.00000000006,1832057.838,-1248.7299999998784
